duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
5704130.0,21.0,11.0,4793438.0,4758277.0,241813.47826087,370911.066666667,993682.130593095,1215465.37190893,7.0124628997,2424.3837359948,11.0,4748620.0,146259.743589744,757739.942168337,5396410.0,5396410.0,5396410.0,0.0,4748620.0,4748620.0,4748620.0,0.0,Non-VPN
319145.0,147.0,51.0,210800.0,212042.0,73264.5,63771.6,97644.7376837755,87977.7851139138,34.4670917608,19116.7024393301,51.0,185955.0,31914.5,56297.121891601,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1707645.0,44.0,145.0,1574733.0,1625161.0,243949.285714286,413889.5,587416.300727804,807594.831262971,7.6128235084,4450.5737433717,44.0,1574733.0,142303.75,451379.540925096,1632938.0,1632938.0,1632938.0,0.0,1574733.0,1574733.0,1574733.0,0.0,Non-VPN
1675722.0,74.0,59.0,1242541.0,1241850.0,274815.166666667,235431.571428571,480482.633635771,448821.279922702,8.9513654413,4150.4497762755,59.0,1214840.0,119694.428571429,319016.151380173,1242541.0,1242541.0,1242541.0,0.0,1214840.0,1214840.0,1214840.0,0.0,Non-VPN
1823168.0,2.0,77.0,1718267.0,1719283.0,449522.0,455708.0,846540.964720353,842893.900780915,5.484958051,2218.1170358409,2.0,1694203.0,202574.222222222,559589.03639798,1798088.0,1798088.0,1798088.0,0.0,1694203.0,1694203.0,1694203.0,0.0,Non-VPN
162307.0,222.0,64.0,50948.0,28583.0,20288.375,15640.2857142857,18309.6361549049,14540.6165528871,104.7397832503,55518.2462863586,64.0,27875.0,10144.1875,12923.2681352603,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
109997.0,51.0,110.0,58758.0,51171.0,9854.6666666667,16791.4,23957.6490847217,21603.2833742929,118.1850414102,59492.5316144986,51.0,50869.0,9166.4166666667,16239.8749768941,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
2355848.0,713.0,76.0,1972638.0,2047794.0,261760.888888889,325615.714285714,642125.191845785,759805.420667733,7.6405608511,930.4505214258,44.0,1972638.0,138579.294117647,473258.505844225,2169338.0,2169338.0,2169338.0,0.0,1972638.0,1972638.0,1972638.0,0.0,Non-VPN
13468.0,86.0,-1.0,13382.0,-1.0,6734.0,0.0,9401.6917094744,0.0,222.7502227502,11211.7612117612,86.0,13382.0,6734.0,9401.6917094744,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
8033458.0,2.0,2.0,5914932.0,6122576.0,286909.214285714,290073.888888889,1107009.0224604,1173860.37709214,7.0953255746,2282.3297265013,2.0,5914932.0,143454.607142857,788893.99604722,7126052.0,7126052.0,7126052.0,0.0,5914932.0,5914932.0,5914932.0,0.0,Non-VPN
79183.0,66.0,1.0,77468.0,39837.0,11311.8571428571,13067.6666666667,29172.7187907274,19833.8121314755,189.4346008613,18337.2693633735,1.0,39837.0,5655.9285714286,13988.0379113688,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
78364.0,63.0,3.0,75122.0,37937.0,8707.1111111111,9641.5,24910.3476488409,17174.9696651843,242.4582716554,45722.5256495329,2.0,37937.0,4353.5555555556,12047.7288449011,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
4779994.0,6.0,33.0,4549295.0,4628460.0,64594.5135135135,81011.1694915254,528569.822260697,602275.595053651,28.2427132754,18373.6632305396,6.0,4549295.0,35671.5970149254,392902.09104662,4665845.0,4665845.0,4665845.0,0.0,4549295.0,4549295.0,4549295.0,0.0,Non-VPN
5962070.0,6.0,7.0,5398884.0,72178.0,88986.1194029851,5553.21875,659147.20044875,15319.2601659073,22.3076884371,16221.211760345,5.0,5398884.0,45167.196969697,469985.929058917,5962007.0,5962007.0,5962007.0,0.0,5398884.0,5398884.0,5398884.0,0.0,Non-VPN
487858.0,627.0,437.0,244926.0,191824.0,34847.0,31536.1428571429,66750.1491482056,52300.1006975897,61.4933033793,7506.2825658286,75.0,191824.0,16822.6896551724,38859.7041057438,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
144588.0,3.0,-1.0,125894.0,-1.0,12044.75,0.0,36042.06227483,0.0,96.8268459347,4087.4761390987,3.0,125894.0,11122.1538461538,34667.6090833748,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
466261.0,3.0,-1.0,464116.0,-1.0,25900.8333333333,0.0,109364.994648922,0.0,42.8944303727,1782.2635819852,3.0,464116.0,24540.0526315789,106449.055258045,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
21135.0,222.0,-1.0,20913.0,-1.0,10567.5,0.0,14630.7463753562,0.0,141.9446415898,7144.5469600189,222.0,20913.0,10567.5,14630.7463753562,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
442744.0,1052.0,437.0,245051.0,191789.0,30936.3846153846,31451.8571428571,67140.636245916,52144.8876074482,65.5006053159,8180.7997398045,45.0,191789.0,15812.2857142857,38209.7252710055,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
20881.0,228.0,-1.0,20653.0,-1.0,10440.5,0.0,14442.6559711156,0.0,143.6712801111,7231.454432259,228.0,20653.0,10440.5,14442.6559711156,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12348699.0,61.0,0.0,1822161.0,2062220.0,385896.84375,352653.028571429,380003.381328641,462386.464384119,5.5876331588,363.0341949383,0.0,1822161.0,181598.514705882,313893.555582048,2035005.0,2035005.0,2035005.0,0.0,1822161.0,1822161.0,1822161.0,0.0,Non-VPN
4300101.0,0.0,59.0,960927.0,998333.0,241206.882352941,330777.0,408720.184617389,394342.815253112,7.441685672,470.2215134017,0.0,960572.0,138712.935483871,288778.245004067,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
5336640.0,21.0,40.0,1035975.0,998447.0,244628.80952381,313894.529411765,417733.803409674,384085.438628669,7.4953528812,478.9530491096,6.0,959779.0,136836.923076923,285796.967324605,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
4300083.0,18.0,45.0,960926.0,998425.0,241208.882352941,330775.615384615,408568.434031158,394388.926634618,7.4417168227,470.2234817328,7.0,960847.0,138712.35483871,288876.163102352,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
88301.0,177.0,181.0,77873.0,38906.0,11018.875,8785.0,27040.9258132795,15881.9552917419,226.4980011551,38651.8838971246,36.0,38906.0,4647.4210526316,12084.2960435609,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
10139135.0,66.0,39.0,850110.0,1087945.0,374086.851851852,336666.5,244766.480447134,284423.11351264,5.8190368311,365.7116706701,12.0,850110.0,174812.672413793,206765.795156156,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
2250002.0,13.0,37.0,897929.0,897858.0,204525.090909091,250000.222222222,347939.934154433,314615.819145858,9.7777690864,615.1105643462,3.0,897849.0,107142.952380952,234921.004103076,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
29491133.0,4.0,12.0,684405.0,682480.0,127116.788793103,123393.648535565,138259.65630114,135328.358374519,16.0387191635,11158.6082501476,2.0,682434.0,62481.2139830508,113580.18577521,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
2063464.0,59.0,94.0,278245.0,239420.0,147387.642857143,144592.928571429,114570.322470261,111734.460044246,14.5386592642,8042.7863049707,19.0,239082.0,71153.9310344828,105028.356535758,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
4327892.0,40.0,24.0,315276.0,324856.0,47559.1318681319,21324.9427083333,87137.9259915259,63039.204258097,65.8519205193,59878.8047391201,9.0,315226.0,15239.0563380282,53140.7063008747,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
18400851.0,18.0,22.0,672127.0,672153.0,100004.548913043,89510.7832512315,118055.017005261,115410.070105214,21.1403266077,15199.6774497006,4.0,672105.0,47424.8737113402,94742.9258581604,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
2206299.0,14.0,19.0,292484.0,279468.0,29814.6891891892,26826.6756756757,79331.7225006225,73950.4330550563,67.9871585855,44150.8607854149,3.0,271197.0,14807.3758389262,55977.5047909542,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
4067135.0,47.0,15.0,271310.0,280702.0,49001.1084337349,22059.3908045977,85643.254855714,63091.604277089,63.6811908137,57740.3995687382,5.0,271288.0,15764.0891472868,52750.9884055867,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
4586875.0,12.0,13.0,804928.0,804899.0,31416.904109589,24629.8418079096,96065.5204799688,86360.6503976523,70.8543398283,52712.5766453195,4.0,804883.0,14157.0216049383,65582.2881988172,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
3153803.0,32.0,61.0,267888.0,270148.0,165989.631578947,168887.352941176,114467.512206502,112721.39658603,12.0489453526,2747.1595404025,32.0,265375.0,85237.9189189189,112201.920156098,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1956356.0,1225.0,113.0,995875.0,948043.0,146863.230769231,112313.235294118,268038.354279027,230427.552106684,16.3569411702,3969.6251602469,27.0,948043.0,63108.2580645161,175794.495815515,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
25490.0,175.0,-1.0,25315.0,-1.0,12745.0,0.0,17776.664450903,0.0,117.6932130247,5923.891722244,175.0,25315.0,12745.0,17776.664450903,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
23820.0,100.0,-1.0,23720.0,-1.0,11910.0,0.0,16701.8621416895,0.0,125.9445843829,6339.2107472712,100.0,23720.0,11910.0,16701.8621416895,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1015667.0,164.0,21.0,142430.0,162363.0,40283.4736842105,37209.3076923077,35629.9219475061,44530.8081860361,46.2750094273,14231.0422608985,11.0,162363.0,22079.7173913043,34763.6552407271,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
34564.0,139.0,-1.0,34425.0,-1.0,17282.0,0.0,24243.8630791382,0.0,86.795509779,4368.707325541,139.0,34425.0,17282.0,24243.8630791382,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
968874.0,1218.0,125.0,368851.0,281345.0,83786.8181818182,61434.7333333333,99559.9347873613,70570.5985530667,28.899526667,4391.6959274374,85.0,281345.0,35884.2222222222,57887.1725838843,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
42336.0,104.0,-1.0,42232.0,-1.0,21168.0,0.0,29788.9944610422,0.0,70.8616780045,3566.7044595616,104.0,42232.0,21168.0,29788.9944610422,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1333764.0,1007.0,29.0,448566.0,400480.0,116960.454545455,80400.25,137082.526426867,100383.573673518,21.7429770184,3223.9586613524,29.0,400480.0,47634.4285714286,84222.2621198653,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
25089.0,139.0,-1.0,24950.0,-1.0,12544.5,0.0,17544.0263195197,0.0,119.574315437,6018.5738769979,139.0,24950.0,12544.5,17544.0263195197,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1093045.0,1446.0,60.0,475466.0,424762.0,87116.5,74706.9285714286,125320.34298331,104926.959657266,25.6165116715,3897.3692757389,38.0,424762.0,40483.1481481481,82188.0709293787,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
26615.0,130.0,-1.0,26485.0,-1.0,13307.5,0.0,18635.7991913414,0.0,112.7183918843,5673.4923915086,130.0,26485.0,13307.5,18635.7991913414,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
944445.0,1290.0,122.0,363226.0,315889.0,81574.9090909091,64109.4285714286,96097.101484857,77553.8390035388,28.5882184775,4460.8209053995,70.0,315889.0,36324.8076923077,64093.0592563777,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
29843.0,111.0,-1.0,29732.0,-1.0,14921.5,0.0,20945.2099416549,0.0,100.5260865195,5059.8130214791,111.0,29732.0,14921.5,20945.2099416549,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1047718.0,1433.0,58.0,451749.0,404193.0,90951.7272727273,71482.7142857143,121905.80915657,99899.3150796022,25.7702931514,4023.0290975243,52.0,404193.0,40296.8461538462,79852.494871077,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
37238.0,129.0,-1.0,37109.0,-1.0,18619.0,0.0,26148.8087491572,0.0,80.5628658897,4054.997583114,129.0,37109.0,18619.0,26148.8087491572,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
964744.0,1239.0,28.0,358441.0,311030.0,83355.0,65547.9285714286,94249.8232640253,76459.231847853,27.9866990621,4369.0346869221,28.0,311030.0,37105.5384615385,63360.2690611274,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
30947.0,113.0,-1.0,30834.0,-1.0,15473.5,0.0,21723.0274018149,0.0,96.939929557,4879.3097877016,113.0,30834.0,15473.5,21723.0274018149,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
916095.0,810.0,144.0,369690.0,280014.0,78994.0909090909,66792.4615384615,99128.893772658,71730.3976406509,28.3813359968,4556.2960173345,86.0,280014.0,36643.8,58604.9427597622,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
32804.0,114.0,-1.0,32690.0,-1.0,16402.0,0.0,23034.7104822266,0.0,91.4522619193,4603.0971832703,114.0,32690.0,16402.0,23034.7104822266,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
22913.0,148.0,-1.0,22765.0,-1.0,11456.5,0.0,15992.6340388318,0.0,130.9300397154,6590.1453323441,148.0,22765.0,11456.5,15992.6340388318,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
913146.0,1096.0,168.0,363269.0,275100.0,78704.6363636364,66633.2307692308,97206.3207037204,70485.3875833541,28.4729933658,4573.2007805981,83.0,275100.0,36525.84,57669.8471893964,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
26730.0,123.0,-1.0,26607.0,-1.0,13365.0,0.0,18727.0159662451,0.0,112.2334455668,5649.0834268612,123.0,26607.0,13365.0,18727.0159662451,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
901400.0,989.0,57.0,385636.0,297434.0,85393.7,65706.8461538462,108161.623915889,76152.1625041449,27.7346350122,4581.761704016,57.0,297434.0,37558.3333333333,62929.3955222605,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
32094.0,159.0,-1.0,31935.0,-1.0,16047.0,0.0,22469.0250567309,0.0,93.4754159656,4704.9292702686,159.0,31935.0,16047.0,22469.0250567309,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
961713.0,1145.0,43.0,354437.0,306549.0,83080.5454545455,65317.5,93645.5994543936,75179.4699146905,28.0749038435,4388.0034896066,43.0,306549.0,36988.9615384615,62480.256619179,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
27245.0,93.0,-1.0,27152.0,-1.0,13622.5,0.0,19133.6023659948,0.0,110.1119471463,5542.3013396954,93.0,27152.0,13622.5,19133.6023659948,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
863328.0,1079.0,86.0,335608.0,246873.0,81607.1,62438.4615384615,92029.7925564808,63343.9855525834,28.9577078468,4793.0798028096,86.0,246873.0,35972.0,54384.8136687312,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
35790.0,169.0,-1.0,35621.0,-1.0,17895.0,0.0,25068.34958668,0.0,83.8222967309,4219.0556021235,169.0,35621.0,17895.0,25068.34958668,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
963582.0,1139.0,49.0,363636.0,313884.0,83312.3636363636,65478.2142857143,95584.6238992159,76999.7213638101,28.0204487008,4370.1522029262,49.0,313884.0,37060.8461538462,63150.6680630964,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
28346.0,137.0,-1.0,28209.0,-1.0,14173.0,0.0,19849.9015362797,0.0,105.8350384534,5327.030268821,137.0,28209.0,14173.0,19849.9015362797,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
33940.0,111.0,-1.0,33829.0,-1.0,16970.0,0.0,23842.2264270768,0.0,88.3912787272,4449.027695934,111.0,33829.0,16970.0,23842.2264270768,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
995643.0,1085.0,59.0,414612.0,367133.0,86172.7272727273,67764.5,111239.939365851,90433.6656741793,27.1181537961,4231.4363682565,54.0,367133.0,38293.9615384615,73212.5622570229,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
36032.0,113.0,-1.0,35919.0,-1.0,18016.0,0.0,25318.6653874172,0.0,83.2593250444,4190.7193605684,113.0,35919.0,18016.0,25318.6653874172,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
957646.0,1141.0,114.0,348741.0,301201.0,82749.0,56926.8125,91658.9493901168,72085.2493479942,30.2825887645,4488.0885003436,43.0,301201.0,34201.6428571429,59787.4168426733,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
25744.0,133.0,-1.0,25611.0,-1.0,12872.0,0.0,18015.6665433172,0.0,116.532007458,5865.4443753884,133.0,25611.0,12872.0,18015.6665433172,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
862796.0,990.0,89.0,368931.0,281540.0,81552.6,62743.3846153846,103065.353123044,71742.8183955701,28.975563169,4779.8089003658,89.0,281540.0,35949.8333333333,60171.3374002625,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
32796.0,194.0,-1.0,32602.0,-1.0,16398.0,0.0,22915.9165428747,0.0,91.4745700695,4604.2200268325,194.0,32602.0,16398.0,22915.9165428747,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
24509.0,217.0,-1.0,24292.0,-1.0,12254.5,0.0,17023.5957276951,0.0,122.4040148517,6161.0020808683,217.0,24292.0,12254.5,17023.5957276951,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1045723.0,845.0,58.0,466959.0,419659.0,90760.3636363636,71338.9285714286,126735.125545977,103903.683889652,25.819456969,4027.835287165,48.0,419659.0,40220.1153846154,82668.277689971,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
25744.0,145.0,-1.0,25599.0,-1.0,12872.0,0.0,17998.6959805426,0.0,116.532007458,5865.4443753884,145.0,25599.0,12872.0,17998.6959805426,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
971008.0,1022.0,119.0,460105.0,319528.0,92376.5,54343.8235294118,130999.492569628,72946.8327780029,29.8658713419,4454.1342604798,87.0,319528.0,34678.8571428571,61293.9740789112,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
41130.0,139.0,-1.0,40991.0,-1.0,20565.0,0.0,28886.7262077238,0.0,72.939460248,3671.2861658157,139.0,40991.0,20565.0,28886.7262077238,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1327990.0,1067.0,5.0,567602.0,378425.0,128073.4,45742.6785714286,173523.902410334,78867.0728502519,30.1207087403,3579.0932160634,5.0,378425.0,34051.0256410256,69256.981523046,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
51926.0,113.0,-1.0,51813.0,-1.0,25963.0,0.0,36557.4205736674,0.0,57.774525286,2907.9844393945,113.0,51813.0,25963.0,36557.4205736674,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1275967.0,1144.0,4.0,554926.0,366009.0,111699.454545455,37241.7575757576,157695.521799995,68956.5399166979,36.0510890956,3917.8129214941,4.0,366009.0,28354.8222222222,59886.3997292863,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
48714.0,97.0,-1.0,48617.0,-1.0,24357.0,0.0,34308.8210085978,0.0,61.5839389087,3099.7249250729,97.0,48617.0,24357.0,34308.8210085978,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
43792.0,124.0,-1.0,43668.0,-1.0,21896.0,0.0,30790.2576637481,0.0,68.5056631348,3448.1183777859,124.0,43668.0,21896.0,30790.2576637481,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
4766122.0,154.0,16.0,799270.0,890872.0,66930.6567164179,48154.3265306123,107794.868803647,103021.674306892,35.0389687885,20823.8479837486,13.0,799270.0,28711.578313253,72958.2682973934,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
109335.0,203.0,-1.0,109132.0,-1.0,54667.5,0.0,77024.434561378,0.0,27.4386061188,1381.0765079801,203.0,109132.0,54667.5,77024.434561378,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
816588.0,32.0,34.0,299530.0,336912.0,40829.4,48738.5625,77740.1683869515,102335.224109439,46.5350948091,56431.1501026221,6.0,299530.0,22069.9459459459,60106.9365762416,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
200262.0,24.0,3.0,55121.0,65496.0,11241.9166666667,17447.9,17960.1615044284,21602.6690117988,119.8430056626,27823.5511479961,3.0,65359.0,8707.0434782609,16592.4062394882,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
5156684.0,15.0,232.0,5119551.0,62159.0,859447.333333333,25264.0,2087025.05489744,32623.4027731627,2.1331537864,256.754146657,15.0,5067536.0,515668.4,1599442.41425725,5156669.0,5156669.0,5156669.0,0.0,5067536.0,5067536.0,5067536.0,0.0,Non-VPN
5443259.0,6.0,2.0,3317794.0,3317915.0,47593.0088495575,32247.8035714286,317518.342427056,260663.87869486,51.9909120621,30131.76481222,1.0,3292353.0,19302.3368794326,199518.321562661,5331046.0,5331046.0,5331046.0,0.0,3292353.0,3292353.0,3292353.0,0.0,Non-VPN
25713.0,-1.0,15.0,-1.0,65.0,0.0,40.0,0.0,35.3411940941,155.5633337222,12211.721697196,15.0,25633.0,8571.0,14776.1465714171,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
25856.0,-1.0,4.0,-1.0,21.0,0.0,12.5,0.0,11.9791485507,154.702970297,12144.1831683168,4.0,25831.0,8618.6666666667,14906.3203317698,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
2373961.0,21.0,35.0,287851.0,212971.0,51452.9761904762,46787.4166666667,71573.3240261046,59006.9991219337,38.7537958711,28716.1415035883,5.0,212936.0,26087.4835164835,47430.3171177026,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
29993102.0,40.0,7.0,79821.0,485299.0,21347.4035587189,285020.307692308,16015.3804525307,185279.26953884,50.3782503057,28160.0082578988,7.0,79821.0,19862.9814569536,16126.243529377,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
29995241.0,35.0,50.0,1360938.0,1360017.0,20023.5253671562,20000.353569046,34876.9753476869,34873.8637198031,99.9825272282,11757.6651576162,35.0,1360017.0,10005.0837224817,24987.5628592033,1360380.0,1360380.0,1360380.0,0.0,1360017.0,1360017.0,1360017.0,0.0,Non-VPN
