duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
59616210.0,59591149.0,59591086.0,7.0,3.0,9797518.0,9757259.0,232777.92578125,119182.172,12.7146626731,2909.8964862074,3.0,9731115.0,78753.249669749,598280.696351293,1918734.0,4865816.16666667,10002980.0,2371248.79030064,1641139.0,4146113.0,9731115.0,2475140.49140266,BROWSING
55995139.0,55995139.0,55817136.0,1.0,3.0,14684627.0,14684608.0,207389.403703704,232571.4,9.1436508444,5571.1085921226,1.0,14684605.0,109579.528375734,830826.354783242,3720918.0,6201191.66666667,15662307.0,3654402.95932921,2216210.0,5246185.0,14684605.0,3679921.58057154,BROWSING
56621120.0,56555399.0,56596016.0,27.0,5.0,12015139.0,11974707.0,220919.52734375,125212.424778761,12.5394905647,3043.2460537693,5.0,11949521.0,79860.5359661495,682992.994405789,2951779.0,6211820.22222222,15693964.0,4270545.33854355,2588843.0,5044817.88888889,11949521.0,3594444.91501066,BROWSING
27610651.0,27545350.0,27584181.0,5.0,1.0,25780220.0,25740680.0,189967.931034483,135216.573529412,12.7124854825,4765.2987247566,1.0,25715170.0,78887.5742857143,1375041.2510448,25845309.0,25800000.0,25845309.0,0.0,25715170.0,25700000.0,25715170.0,0.0,BROWSING
50322957.0,50301347.0,50299310.0,83.0,25.0,10048019.0,10051310.0,1359495.86486487,931468.703703704,1.8480631017,2314.9673021003,9.0,10026874.0,546988.663043478,2282615.76321426,10035994.0,10100000.0,10121337.0,34531.7574567237,9998944.0,10000000.0,10026874.0,12327.8656932172,BROWSING
58779485.0,58779485.0,58704116.0,21.0,3.0,13596867.0,13559137.0,261242.155555556,147869.309823678,10.6159487447,2533.4689475418,3.0,13532160.0,94349.0930979133,765270.844372349,1423489.0,5872913.5,16336295.0,4949144.31322014,1179096.0,4755244.4,13532160.0,3951694.16617404,BROWSING
57718768.0,57691985.0,57693630.0,28.0,3.0,20719182.0,20603886.0,278705.241545894,152225.936675462,10.1873276297,2602.6023285875,3.0,20603886.0,98328.395229983,992949.983876752,1319267.0,6364651.44444444,22416470.0,6550500.02588637,1123961.0,5535127.66666667,20603886.0,6188720.75433873,BROWSING
34283937.0,34283937.0,34147764.0,1.0,2.0,15310357.0,15485093.0,170566.850746269,197385.919075145,10.9672351807,7721.5169308006,1.0,15310357.0,91423.832,873431.230225,2168592.0,5677209.83333333,15518906.0,5008892.42482247,1683793.0,5038064.16666667,15310357.0,5211597.72349136,BROWSING
35018419.0,35018419.0,34844171.0,2.0,2.0,16061928.0,16100988.0,162876.36744186,196859.723163842,11.2512218213,7407.0162904842,0.0,16061862.0,89105.3918575064,926990.021622743,1503455.0,6965659.0,16648725.0,5916671.70475887,1013137.0,6198607.0,16061862.0,6067288.89436429,BROWSING
58916531.0,58916531.0,58854361.0,2.0,1.0,18824913.0,18762953.0,241461.192622951,189852.777419355,9.4370797222,2881.8567067365,1.0,18762953.0,106155.911711712,1110274.66512652,1209882.0,6542227.0,19981730.0,7057149.51682948,1047425.0,5620496.33333333,18762953.0,7090826.12093602,BROWSING
39517870.0,39452780.0,39491447.0,3.0,3.0,20306100.0,20265845.0,157811.12,135244.681506849,13.765924125,4163.3063725348,1.0,20240383.0,72776.9244935543,908064.988914668,1117782.0,7546669.8,20372044.0,7431330.4236835,1080458.0,6333431.8,20240383.0,7858044.11964844,BROWSING
14947270.0,4941662.0,14873428.0,5.0,9.0,4131206.0,10005627.0,133558.432432432,391406.0,5.1514423704,6884.7354734343,2.0,10005608.0,196674.605263158,1234494.58993305,4865673.0,7473635.0,10081597.0,3688215.23055353,4131206.0,7068407.0,10005608.0,4153829.4896157,BROWSING
45570952.0,45532603.0,45532735.0,8.0,9.0,44999971.0,45038392.0,1422893.84375,1626169.10714286,1.3605157952,2113.6490631137,3.0,44999971.0,747064.786885246,5760470.79758296,45532603.0,45500000.0,45532603.0,0.0,44999971.0,45000000.0,44999971.0,0.0,BROWSING
45800595.0,45764412.0,45763994.0,14.0,21.0,44999761.0,45036033.0,1830576.48,1989738.86956522,1.0916888743,2021.7859615143,5.0,44999761.0,934706.020408163,6426210.82069504,45764412.0,45800000.0,45764412.0,0.0,44999761.0,45000000.0,44999761.0,0.0,BROWSING
10943631.0,10943631.0,10879905.0,29.0,9.0,5137474.0,5211485.0,202659.833333333,162386.641791045,11.2394140482,8253.2936280472,6.0,5137474.0,89701.8934426229,515851.237755732,1351802.0,3416394.33333333,5242763.0,1956388.83210875,1109879.0,2817278.0,5137474.0,2082551.43835933,BROWSING
10408674.0,438192.0,10352801.0,33.0,7.0,56958.0,10009716.0,18258.0,345093.366666667,5.3801281508,7691.7578550351,2.0,9970482.0,189248.618181818,1343461.04104688,10408674.0,10400000.0,10408674.0,0.0,9970482.0,9970482.0,9970482.0,0.0,BROWSING
45582408.0,45544619.0,45544212.0,26.0,33.0,44997665.0,45035460.0,1897692.45833333,1626579.0,1.1846675586,1739.6623715009,5.0,44997665.0,860045.433962264,6179413.19635075,45544619.0,45500000.0,45544619.0,0.0,44997665.0,45000000.0,44997665.0,0.0,BROWSING
59976624.0,59926817.0,59843006.0,20.0,9.0,17124105.0,17174099.0,617802.237113402,391130.758169935,4.2016369578,1433.992016623,6.0,17124069.0,238950.693227092,1517592.91089624,1978600.0,7177743.5,17514569.0,5785617.17305997,1928971.0,6766809.125,17124069.0,5636666.42703372,BROWSING
45232974.0,45202716.0,45201953.0,5.0,2.0,45066145.0,45026619.0,1189545.15789474,922488.836734694,1.9675911648,1537.5730103442,1.0,44996361.0,514011.068181818,4796345.69151262,45202716.0,45200000.0,45202716.0,0.0,44996361.0,45000000.0,44996361.0,0.0,BROWSING
10823020.0,812956.0,10748817.0,7.0,7.0,112997.0,10010087.0,30109.4814814815,358293.9,5.4513435252,6478.5983949027,3.0,10010064.0,186603.793103448,1312774.90636414,10823020.0,10800000.0,10823020.0,0.0,10010064.0,10000000.0,10010064.0,0.0,BROWSING
58937154.0,58916008.0,58915628.0,63.0,13.0,10052006.0,10052458.0,5356000.72727273,4531971.38461539,0.4411478708,1088.6341746329,13.0,10030468.0,2357486.16,4274939.62735879,8663660.0,9819334.66666667,10052352.0,566166.259694859,8642264.0,9797461.0,10030468.0,565932.383490996,BROWSING
46553355.0,46516429.0,46516762.0,19.0,28.0,44964056.0,45037767.0,1938184.54166667,2584264.55555556,0.9451520734,1483.5880249662,5.0,44964056.0,1082636.1627907,6851788.41909985,46516429.0,46500000.0,46516429.0,0.0,44964056.0,45000000.0,44964056.0,0.0,BROWSING
25215364.0,25149592.0,25189764.0,3.0,2.0,13509993.0,13510154.0,392962.375,289537.517241379,6.0677291829,2516.6799099152,1.0,13484495.0,165890.552631579,1171100.74075929,2088315.0,5018602.0,13589802.0,4900982.6311234,1436791.0,4673283.2,13484495.0,5045175.62647317,BROWSING
50288201.0,50266011.0,50264585.0,114.0,51.0,10048010.0,10049532.0,1733310.72413793,1092708.36956522,1.5311742808,1140.1282778042,2.0,10026791.0,661686.855263158,2498854.37920955,10032016.0,10100000.0,10094019.0,23738.8449160863,9996194.0,10000000.0,10026791.0,13016.9025213374,BROWSING
13883910.0,3874052.0,13822423.0,39.0,40.0,2014683.0,10009931.0,149002.0,431950.71875,4.321549189,4189.2377579515,2.0,10009858.0,235320.508474576,1326719.42372686,1243201.0,4627970.0,10009931.0,4712268.09900206,1018023.0,4347521.33333333,10009858.0,4928983.17951155,BROWSING
45196221.0,45171178.0,45168578.0,24.0,30.0,45115278.0,45140323.0,3764264.83333333,4516857.8,0.5310178477,1224.6377855352,2.0,45115278.0,1965053.08695652,9406422.83832909,45171178.0,45200000.0,45171178.0,0.0,45115278.0,45100000.0,45115278.0,0.0,BROWSING
46093955.0,242358.0,46046134.0,38.0,28.0,50249.0,45851636.0,8078.6,1123076.43902439,1.58372177,1192.4557135529,12.0,45851597.0,640193.819444445,5403273.41845598,46093955.0,46100000.0,46093955.0,0.0,45851597.0,45900000.0,45851597.0,0.0,BROWSING
25271105.0,25205386.0,25245579.0,6.0,2.0,14353091.0,14313617.0,663299.631578947,420759.65,3.9570885404,2210.5483713514,1.0,14288563.0,255263.686868687,1775096.75258459,10727035.0,12600000.0,14407699.0,2602622.47366901,10538709.0,12400000.0,14288563.0,2651547.19185931,BROWSING
59970716.0,59772531.0,59970716.0,4.0,95.0,4568378.0,4518458.0,375927.867924528,377174.314465409,5.3359376266,1681.7207918612,4.0,4518419.0,187995.97492163,422607.314896557,1583427.0,4671726.55555556,9533567.0,2923569.88498858,1025399.0,2109863.66666667,4518419.0,1207929.54149306,BROWSING
45129904.0,45107382.0,45106805.0,8.0,10.0,45007609.0,45030136.0,3221955.85714286,3469754.23076923,0.6425894458,1139.5991447268,3.0,45007609.0,1611782.28571429,8504788.37056595,45107382.0,45100000.0,45107382.0,0.0,45007609.0,45000000.0,45007609.0,0.0,BROWSING
45738287.0,45699995.0,45700111.0,4.0,2.0,45037134.0,45037292.0,993478.152173913,896080.607843137,2.1644885826,1097.1770761769,1.0,44999000.0,466717.214285714,4544960.92644037,45699995.0,45700000.0,45699995.0,0.0,44999000.0,45000000.0,44999000.0,0.0,BROWSING
45643663.0,45618141.0,45617487.0,12.0,2.0,45023635.0,45023596.0,1425566.90625,1086130.64285714,1.6650723234,1051.6684429994,2.0,44998074.0,608582.173333333,5195033.95083416,45618141.0,45600000.0,45618141.0,0.0,44998074.0,45000000.0,44998074.0,0.0,BROWSING
53617453.0,53592389.0,53592394.0,1.0,2.0,9861170.0,9861257.0,273430.556122449,214369.576,8.3554882773,2069.1769898134,1.0,9836139.0,119949.559284116,819505.704034553,1408321.0,5344292.8,10037730.0,2757557.6529895,1269017.0,4749828.0,9836139.0,2952417.11979518,BROWSING
59228308.0,59163341.0,59202266.0,31.0,3.0,9452004.0,9452097.0,389232.506578947,220082.773234201,7.1418552088,1259.7185791632,3.0,9425687.0,140351.440758294,898141.30165641,1116779.0,4903590.33333333,10015814.0,3532534.74082529,1018312.0,4323516.83333333,9425687.0,3333776.99302797,BROWSING
6965260.0,6963794.0,6942357.0,280.0,1.0,6662368.0,6887818.0,497413.857142857,223947.0,6.7477739524,5866.399818528,1.0,6662368.0,151418.695652174,981772.355374059,6909299.0,6909299.0,6909299.0,0.0,6662368.0,6662368.0,6662368.0,0.0,BROWSING
47232621.0,47166682.0,47207425.0,30.0,5.0,7443809.0,7351524.0,304301.174193548,181567.019230769,8.8286440848,1556.149086031,5.0,7351524.0,113539.954326923,681281.647799207,1664719.0,4139191.45454546,7524767.0,1965703.52823923,1273530.0,3617830.45454545,7351524.0,2287593.27053394,BROWSING
59856714.0,59831582.0,59856714.0,39.0,4.0,5074639.0,5074671.0,367064.920245399,226729.977272727,7.1671157892,1338.5298765315,4.0,5049496.0,139852.135514019,717929.840056625,3324250.0,4853976.58333333,5606835.0,671284.993858787,3241664.0,4313600.25,5049496.0,495260.54407694,BROWSING
55250773.0,55225635.0,55225596.0,1.0,1.0,9754477.0,9754976.0,295324.251336898,219149.19047619,7.9817887797,1908.1000007005,1.0,9729362.0,125569.938636364,809980.181000543,1309498.0,4993708.36363636,10672120.0,2897766.39682072,1164134.0,4324177.45454545,9729362.0,2941056.88161793,BROWSING
10345356.0,373395.0,10289185.0,30.0,14.0,92043.0,10008306.0,24893.0,605246.176470588,3.2864987923,3922.43630862,3.0,9971961.0,313495.636363636,1734003.4127926,10345356.0,10300000.0,10345356.0,0.0,9971961.0,9971961.0,9971961.0,0.0,BROWSING
59489508.0,57612994.0,59439193.0,8.0,123.0,2038833.0,1846473.0,505377.140350877,516862.547826087,3.883037661,1240.5212697338,8.0,1846473.0,258650.034782609,472930.105384117,1826869.0,2603603.0,5005913.0,636708.633780986,1258050.0,1668116.28571429,1846473.0,143348.701330582,BROWSING
8117474.0,8117474.0,7999235.0,87.0,0.0,2476868.0,2611368.0,197987.170731707,216195.540540541,9.855282567,5266.7861948187,0.0,2476868.0,102752.835443038,303583.963910545,2742795.0,2742795.0,2742795.0,0.0,2476868.0,2476868.0,2476868.0,0.0,BROWSING
59279892.0,59214403.0,59252184.0,43.0,4.0,8483336.0,8483051.0,377161.802547771,220268.342007435,7.2199861633,1263.8349611028,4.0,8457922.0,138828.786885246,742705.617624423,1309850.0,3468268.52941176,8543126.0,2146904.51227924,1165560.0,3052233.35294118,8457922.0,2275585.38107726,BROWSING
56194518.0,56194518.0,56117039.0,32.0,4.0,9111482.0,9111593.0,404277.107913669,229049.13877551,6.8689974349,1156.5718919415,4.0,9085693.0,145959.787012987,830483.731530694,1761407.0,6011969.55555556,10877639.0,3157692.27429949,1655468.0,4913246.44444444,9085693.0,2495518.94996159,BROWSING
56379138.0,56311567.0,56353757.0,40.0,5.0,7204137.0,7203586.0,411033.335766423,238787.105932203,6.6513964793,1225.8435026091,5.0,7178519.0,150746.35828877,792243.097011229,2660572.0,4325103.38461539,7343470.0,1881951.25717503,2444616.0,3931303.30769231,7178519.0,1839934.59107097,BROWSING
59985016.0,59984983.0,54587993.0,48.0,4.0,5654372.0,5597973.0,394638.046052632,214913.358267717,6.8016986109,1182.8787375834,4.0,5597973.0,147383.331695332,748809.757046624,1562569.0,4614232.0,5902239.0,1329863.76922823,1402070.0,4108461.61538462,5597973.0,1143345.84476724,BROWSING
22242855.0,22242835.0,22239464.0,20.0,8.0,7849642.0,7852945.0,308928.263888889,304650.191780822,6.6088638352,3306.8147052166,2.0,7719715.0,152348.321917808,684832.451471759,1270459.0,3442156.33333333,10865144.0,3666621.59812938,1009280.0,2412616.83333333,7719715.0,2618838.32627193,BROWSING
53670502.0,53670502.0,53593433.0,36.0,4.0,7607417.0,7518149.0,419300.796875,229031.764957265,6.7821240055,1091.847436046,4.0,7518149.0,147852.622589532,804251.017948336,2217223.0,4384483.91666667,7641973.0,2265016.38955848,2074016.0,3934605.83333333,7518149.0,2221554.45922171,BROWSING
53459421.0,53459421.0,53381678.0,37.0,4.0,7077813.0,7046518.0,401950.533834587,220585.446280992,7.0520778742,1157.3825313222,4.0,7046518.0,142179.311170213,754878.182276018,1311589.0,3560469.6,8069684.0,2283893.37968142,1185940.0,3168210.86666667,7046518.0,2225983.94059155,BROWSING
55811792.0,55811792.0,55785488.0,40.0,4.0,8911755.0,8911804.0,382272.547945205,217064.155642023,7.2565310213,1332.8724510405,4.0,8886712.0,138148.0,813184.152817275,3575584.0,6965591.25,10890469.0,2858655.52722351,3525602.0,5530055.625,8886712.0,1869302.14515994,BROWSING
55019396.0,55019396.0,54873871.0,37.0,4.0,7781093.0,7780762.0,410592.507462687,229597.786610879,6.815778203,1135.3995961715,4.0,7755654.0,147110.684491979,699740.512948612,2030741.0,3660020.13333333,7860610.0,2004099.68935485,1897657.0,3101236.8,7755654.0,1761756.98033095,BROWSING
59990302.0,59990253.0,56710436.0,42.0,5.0,6196700.0,6196772.0,382103.522292994,225937.992031873,6.8344380063,1289.5751049895,5.0,6171580.0,146675.555012225,699737.245376234,1270627.0,3749393.875,6581631.0,1635066.44704152,1120890.0,3346186.0,6171580.0,1371912.25533353,BROWSING
56649914.0,56649914.0,56571955.0,38.0,3.0,8843278.0,8843252.0,422760.552238806,232806.399176955,6.6902131573,1165.5269238361,3.0,8818135.0,149867.497354497,904737.716674776,1277311.0,5659898.3,10468052.0,3522948.76083647,1087315.0,4797796.6,8818135.0,3041025.42267515,BROWSING
56779375.0,56713269.0,56753826.0,35.0,4.0,6213764.0,6141635.0,426415.556390977,238461.453781513,6.5692868229,1096.5073144958,4.0,6141635.0,152632.728494624,749955.886138664,1268714.0,3756163.13333333,6279965.0,1569567.00563765,1156790.0,3500985.93333333,6141635.0,1540976.42061565,BROWSING
57482144.0,57455714.0,57457056.0,38.0,3.0,6947023.0,6947456.0,422468.485294118,234518.595918367,6.6629386684,1126.819486761,3.0,6921319.0,150476.816753927,754273.611868136,1357875.0,3762822.0,7042335.0,1744331.1069284,1193817.0,3435692.46666667,6921319.0,1831843.88710156,BROWSING
51402993.0,51376433.0,51377825.0,33.0,4.0,8791110.0,8791889.0,404538.842519685,218629.042553191,7.0812997212,1154.8160240397,4.0,8765761.0,141606.041322314,769499.340775535,1270826.0,4664837.45454545,10763304.0,3121437.2983197,1093919.0,3782995.63636364,8765761.0,2448232.49465547,BROWSING
56125371.0,56060226.0,56100207.0,32.0,6.0,9527291.0,9527370.0,418359.895522388,239744.474358974,6.5923840397,1191.1903442028,6.0,9502201.0,152101.276422764,924798.31234066,2036808.0,5052934.63636364,10002592.0,3305152.49950152,1369717.0,4433198.27272727,9502201.0,3250245.53622084,BROWSING
59603250.0,59577963.0,59577355.0,31.0,4.0,8421974.0,8421278.0,480467.443548387,253520.659574468,6.0567167059,961.8938564592,4.0,8395457.0,165564.583333333,930421.530943283,1974606.0,5885738.4,10728616.0,2601696.18730635,1749678.0,5181662.4,8395457.0,2365565.39078404,BROWSING
59986024.0,59986000.0,56629507.0,41.0,4.0,6923104.0,6922839.0,408068.027210884,235956.279166667,6.4848438696,1211.7322528328,4.0,6897592.0,154603.154639175,756018.185838517,1306863.0,3999068.26666667,7302628.0,2033509.92517318,1255386.0,3515712.6,6897592.0,1757374.96205755,BROWSING
53081322.0,53055636.0,53055424.0,37.0,4.0,7037646.0,7035956.0,395937.582089552,222921.949579832,7.0457928685,1219.0352003667,4.0,7010456.0,142309.174262735,689456.510237372,1211667.0,3785723.71428571,7210803.0,1863354.70606373,1160280.0,3324159.21428571,7010456.0,1470646.81883222,BROWSING
56268749.0,56268749.0,56127683.0,37.0,4.0,9145946.0,9145980.0,443061.015748032,246174.048245614,6.3445519288,1163.9853589068,4.0,9120344.0,158058.283707865,891775.785250811,1133241.0,5531726.4,10003375.0,2951550.35316657,1008464.0,4610587.2,9120344.0,2881236.12970009,BROWSING
57403386.0,57377291.0,57378093.0,16.0,5.0,8979492.0,8980995.0,412786.26618705,242101.658227848,6.5849774088,1215.0154348038,5.0,8954327.0,152263.623342175,823982.735501585,3115698.0,5193171.54545455,10003480.0,2493271.72098493,2180948.0,4240173.54545455,8954327.0,2468093.45037711,BROWSING
56756725.0,56731619.0,56731544.0,29.0,5.0,9179387.0,9139586.0,393969.576388889,233463.144032922,6.8538133587,1308.8493037609,5.0,9114192.0,146280.219072165,793779.372779942,2160367.0,4346578.30769231,10001520.0,2308568.13025224,1423600.0,3746241.84615385,9114192.0,2373426.6359713,BROWSING
31012825.0,1326579.0,30885726.0,122.0,47.0,212576.0,29686288.0,69819.9473684211,1103061.64285714,1.5799915035,1155.7799071836,17.0,29686246.0,646100.520833333,4281146.51555758,31012825.0,31000000.0,31012825.0,0.0,29686246.0,29700000.0,29686246.0,0.0,BROWSING
58356499.0,58292183.0,58331332.0,42.0,4.0,8642482.0,8600136.0,431793.948148148,252516.588744589,6.3060671272,1174.2993698097,4.0,8574905.0,159009.534059946,880777.119487734,1313569.0,3871966.06666667,9770868.0,2864429.40481623,1040381.0,3449259.46666667,8574905.0,2838409.08821006,BROWSING
59295926.0,59230421.0,59270615.0,17.0,10.0,5022225.0,5173513.0,452140.618320611,264600.959821429,6.0206497155,1002.7333075126,2.0,4996662.0,166561.58988764,778441.094216668,1185298.0,3948578.53333333,5320852.0,1453718.86264708,1057958.0,3625079.6,4996662.0,1388677.82290603,BROWSING
57863056.0,57863056.0,57786418.0,33.0,5.0,6613647.0,6534423.0,441702.717557252,245899.65106383,6.3598438354,1072.0830230605,2.0,6534423.0,157665.002724796,786839.461893003,1106869.0,3854129.6,6672475.0,1886382.16996353,1029876.0,3543453.0,6534423.0,1827162.21696951,BROWSING
59995060.0,59995028.0,54452460.0,15.0,6.0,6083717.0,6083982.0,408129.442176871,229757.215189873,6.4338630547,1160.0121743357,6.0,6058533.0,155831.324675325,784422.637017752,1401721.0,4615004.61538462,6208962.0,1543692.18353228,1351103.0,4142023.92307692,6058533.0,1334443.23361105,BROWSING
55552480.0,55487590.0,55526742.0,33.0,5.0,9593783.0,9594152.0,426827.615384615,242474.855895196,6.4983597492,1082.4719256458,5.0,9566475.0,154312.444444444,922996.01768883,1221505.0,6137528.88888889,10000148.0,2661293.46786717,1171745.0,5253237.22222222,9566475.0,2811677.4091666,BROWSING
58056971.0,57992844.0,58031733.0,35.0,5.0,8872217.0,8872215.0,411296.765957447,243830.81092437,6.562519426,1124.8950621279,5.0,8847144.0,152781.502631579,831929.631220562,1601267.0,4814030.83333333,10553397.0,2964849.47713457,1465876.0,3976697.58333333,8847144.0,2631505.86336106,BROWSING
55669842.0,55644853.0,55643773.0,33.0,4.0,5436696.0,5354921.0,434725.4140625,248409.700892857,6.3589187122,1092.0095659693,4.0,5354921.0,157704.934844193,748084.993439158,1210212.0,3705007.33333333,5470420.0,1472369.16476067,1074846.0,3452983.33333333,5354921.0,1382464.75597562,BROWSING
54796505.0,54731600.0,54770278.0,41.0,4.0,9833454.0,9833719.0,399500.729927007,234061.017094017,6.8070034759,1162.5011485678,4.0,9808375.0,147302.432795699,910425.837131146,1459452.0,5450596.7,9999883.0,2606873.06516905,1309420.0,4950655.5,9808375.0,2777316.03634555,BROWSING
59984821.0,59926198.0,54215864.0,47.0,5.0,8747033.0,8747139.0,447210.432835821,235721.147826087,6.1015435888,1006.9547427674,5.0,8721939.0,164341.975342466,921157.919663648,1153648.0,4614217.0,9975213.0,3374495.29975218,1019760.0,4043984.61538462,8721939.0,2943869.77473504,BROWSING
57079519.0,57079519.0,57004593.0,24.0,4.0,9039762.0,9039820.0,422811.251851852,240525.70886076,6.5522626426,1118.2119456893,1.0,9014770.0,153028.201072386,980225.771552101,1363961.0,7128733.25,10862167.0,3712933.1655926,1242201.0,6131480.25,9014770.0,3011579.40573818,BROWSING
52547538.0,52521289.0,52521765.0,34.0,4.0,7598307.0,7598210.0,420170.312,231373.414096916,6.7367571055,1285.7881181798,4.0,7573218.0,148859.88101983,781608.549840433,1483565.0,4035350.61538462,7663670.0,2391974.39716966,1364616.0,3572469.30769231,7573218.0,2144095.21997733,BROWSING
54262109.0,54262109.0,54185407.0,18.0,5.0,7883012.0,7805686.0,387586.492857143,233557.788793103,6.8924707663,1195.3645222304,5.0,7805686.0,145474.8230563,788353.995604397,1317209.0,3872274.14285714,7925809.0,2221169.50963061,1143710.0,3522866.28571429,7805686.0,2229416.86825439,BROWSING
58663165.0,58663165.0,58586024.0,31.0,4.0,9487200.0,9488752.0,480845.614754098,258088.211453745,5.9833116744,943.7097367658,4.0,9462113.0,167609.042857143,1025707.96204843,2566142.0,7326518.5,10877212.0,3076597.91206811,2463877.0,6393303.375,9462113.0,2620339.39124667,BROWSING
59993393.0,59935637.0,51811781.0,39.0,3.0,8259138.0,8259044.0,468247.1640625,227244.653508772,5.9673237685,987.7254316988,3.0,8233971.0,168048.719887955,932714.153047416,1462242.0,4614876.38461538,10000900.0,3463375.36731989,1342656.0,3997854.92307692,8233971.0,3020443.05412545,BROWSING
55592515.0,55526298.0,55566058.0,32.0,4.0,6361862.0,6358328.0,482837.373913044,250297.558558559,6.0979432213,963.8707656957,4.0,6333268.0,164474.896449704,814680.505455479,1230591.0,4481732.0,6595378.0,1770557.00865855,1180258.0,4112466.91666667,6333268.0,1586275.60997554,BROWSING
56073426.0,56005813.0,56047898.0,36.0,4.0,5793744.0,5723017.0,440990.653543307,255926.474885845,6.2061483456,992.4665562614,4.0,5723017.0,161594.887608069,816671.01186055,1233919.0,4610706.33333333,6363427.0,1406294.68599604,1058700.0,4263167.83333333,5723017.0,1381295.26954577,BROWSING
57746228.0,57746228.0,57670448.0,102.0,7.0,9204534.0,9205562.0,437471.424242424,252940.561403509,6.268807722,1045.3669805065,7.0,9179464.0,159961.850415512,985398.83162408,3106729.0,8242218.28571429,10880828.0,2658478.23063498,3056421.0,6895648.42857143,9179464.0,1956381.06156788,BROWSING
58909547.0,58843093.0,58884583.0,41.0,5.0,8490956.0,8490718.0,429511.627737226,251643.517094017,6.3317411013,1086.3604162497,5.0,8465653.0,158358.997311828,865857.780167262,1371790.0,3663800.0,8588828.0,2567068.43338546,1220666.0,3378632.625,8465653.0,2633615.44750665,BROWSING
59985996.0,59795884.0,55113057.0,41.0,4.0,7294216.0,7293773.0,459968.338461538,249380.34841629,5.8847068239,1003.4508721002,4.0,7268546.0,170414.761363636,849462.417951919,2436947.0,4614307.38461539,7535932.0,2171962.02438114,2189688.0,4068271.76923077,7268546.0,1967629.82780602,BROWSING
