duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
14143142.0,14077946.0,14117679.0,2.0,1.0,5305114.0,5304921.0,130351.351851852,81605.0809248555,20.0096979865,12715.4206611233,1.0,5279803.0,50152.9858156028,374679.240419045,2127096.0,4677982.33333333,8830960.0,3627736.29318337,1359286.0,3193635.33333333,5279803.0,1972352.08357277,BROWSING
10273101.0,220288.0,10231803.0,5.0,5.0,43759.0,10054478.0,4236.3076923077,189477.833333333,10.5128918717,13372.203777613,2.0,10052813.0,96010.2897196262,971681.483649354,10273101.0,10300000.0,10273101.0,0.0,10052813.0,10100000.0,10052813.0,0.0,BROWSING
10293438.0,214493.0,10252987.0,10.0,15.0,45010.0,10078955.0,5106.9761904762,244118.738095238,8.3548373245,13234.4509191195,5.0,10078945.0,121099.270588235,1092979.55771424,10293438.0,10300000.0,10293438.0,0.0,10078945.0,10100000.0,10078945.0,0.0,BROWSING
14232537.0,14102851.0,14095565.0,10.0,1.0,2717304.0,2715618.0,117523.758333333,93348.1125827815,19.181401039,14135.0062887593,1.0,2586379.0,52325.5036764706,218195.069769514,2659864.0,4068287.0,5476710.0,1991810.90815795,2392710.0,2489544.5,2586379.0,136944.663201966,BROWSING
14578908.0,14446079.0,14450457.0,22.0,5.0,2779700.0,2772191.0,115568.632,97638.222972973,18.862866821,13853.9182770068,5.0,2642694.0,53207.6934306569,236571.29241694,3392824.0,3779464.0,4525754.0,646446.972380179,1779743.0,2212574.33333333,2642694.0,431481.890641813,BROWSING
14949434.0,14949381.0,14923924.0,20.0,10.0,4563116.0,4599270.0,125625.050420168,114799.415384615,16.7899333179,11461.4372691301,3.0,4563033.0,59797.736,312750.537181087,4733347.0,5803210.5,6873074.0,1513015.47158762,1731105.0,3147069.0,4563033.0,2002475.49263181,BROWSING
2879048.0,2822180.0,2822885.0,5.0,7.0,2163413.0,2107385.0,65632.0930232558,68850.8536585366,29.8709851312,42671.7442710229,2.0,2107385.0,33871.1529411765,229841.239951055,2530105.0,2530105.0,2530105.0,0.0,2107385.0,2107385.0,2107385.0,0.0,BROWSING
10148841.0,10121337.0,10125194.0,83.0,25.0,9998944.0,10026464.0,306707.181818182,202503.88,8.3753405931,11437.7592475831,9.0,9998944.0,120819.535714286,1090793.70223839,10121337.0,10100000.0,10121337.0,0.0,9998944.0,9998944.0,9998944.0,0.0,BROWSING
13509010.0,13443445.0,13483965.0,28.0,3.0,2454361.0,2414598.0,75103.0446927374,43356.8006430868,36.420137375,10574.7941559004,3.0,2388556.0,27513.2586558045,194401.568516207,1492128.0,3219169.0,6336063.0,2134148.94984714,1441156.0,2071417.25,2388556.0,427045.997763609,BROWSING
14910337.0,14885145.0,14883997.0,7.0,5.0,5787143.0,5629119.0,87047.6315789474,44562.8652694611,34.0032555938,8828.4389548003,5.0,5629119.0,29467.0691699605,273400.454796747,1930948.0,3913437.66666667,7106254.0,2791883.95683664,1641139.0,3002700.33333333,5629119.0,2275059.15865167,BROWSING
10120731.0,10120731.0,9981451.0,1.0,3.0,2756794.0,2899308.0,49611.4264705882,51450.7783505155,39.5228368386,24255.0661607348,1.0,2756794.0,25365.2406015038,187015.687717923,3720918.0,4305395.0,4889872.0,826575.300294535,2216210.0,2486502.0,2756794.0,382250.612199641,BROWSING
10257718.0,10179902.0,10257718.0,28.0,3.0,3068743.0,3030326.0,65676.7870967742,36246.3533568905,42.8945307329,12532.9044920127,3.0,3003998.0,23366.1002277904,194924.846529828,3959879.0,5060651.0,6161423.0,1556726.69148024,2710625.0,2857311.5,3003998.0,207446.037714631,BROWSING
13510451.0,13510451.0,13435642.0,27.0,8.0,2915823.0,2886172.0,83397.8456790124,46651.5347222222,33.4555819047,9368.8952352516,6.0,2861133.0,29956.6541019956,230427.274967416,3028493.0,4486942.66666667,6484511.0,1789972.57147752,2728966.0,2813420.66666667,2861133.0,73345.2675080903,BROWSING
11709227.0,11709227.0,11571966.0,2.0,4.0,3024325.0,3160693.0,59740.9540816327,72324.7875,30.5741788079,20976.7049524277,0.0,3024325.0,32798.9551820728,214447.177133073,2429059.0,3857275.66666667,6364953.0,2178701.88253667,1337810.0,2173289.33333333,3024325.0,843365.111286822,BROWSING
10767472.0,794654.0,10693488.0,19.0,5.0,159239.0,10009192.0,27401.8620689655,267337.2,6.5939340265,9295.3109142053,2.0,9972818.0,153821.028571429,1190971.93464958,10767472.0,10800000.0,10767472.0,0.0,9972818.0,9972818.0,9972818.0,0.0,BROWSING
10446399.0,10446399.0,10270427.0,2.0,4.0,3936101.0,4074275.0,54408.328125,65836.0705128205,33.5043683474,23045.3575437814,0.0,3936101.0,29932.3753581662,250324.325959659,1503455.0,3423481.66666667,5433568.0,1966603.69822235,1013137.0,2399334.0,3936101.0,1467287.67799587,BROWSING
11095156.0,11095156.0,10958930.0,1.0,2.0,4081428.0,4218075.0,67243.3696969697,76103.6805555556,28.0302503182,21773.1954377208,1.0,4081428.0,35790.8258064516,282541.217312059,2168592.0,3652930.0,5363100.0,1609183.14982587,1683793.0,2689953.66666667,4081428.0,1244392.76942444,BROWSING
8162651.0,8161223.0,8137415.0,93.0,0.0,6586843.0,6611194.0,233177.8,111471.438356164,13.4760141038,12050.4968300127,0.0,6586843.0,74886.7064220184,635493.799260608,7734177.0,7734177.0,7734177.0,0.0,6586843.0,6586843.0,6586843.0,0.0,BROWSING
4936507.0,4936411.0,4914100.0,78.0,1.0,4220016.0,4246821.0,133416.513513514,69212.676056338,22.2829624267,19703.2030948199,1.0,4220016.0,45289.0550458716,405082.566364616,4774333.0,4774333.0,4774333.0,0.0,4220016.0,4220016.0,4220016.0,0.0,BROWSING
12562964.0,12537455.0,12537282.0,2.0,1.0,2471170.0,2474132.0,65986.6052631579,52677.6554621849,34.2275915142,11797.9323987556,1.0,2445725.0,29284.2983682984,171342.120670479,1209882.0,3115888.5,5078954.0,2104820.51738258,1115994.0,1571635.75,2445725.0,594380.005892344,BROWSING
3040403.0,3040403.0,3015136.0,6.0,11.0,2910543.0,2936857.0,86868.6571428571,91367.7575757576,23.0232636923,30727.8344351061,2.0,2910543.0,44063.8115942029,350214.625547626,3012257.0,3012257.0,3012257.0,0.0,2910543.0,2910543.0,2910543.0,0.0,BROWSING
12580474.0,12514757.0,12554051.0,3.0,3.0,3112870.0,3073419.0,61954.2425742574,56549.7792792793,33.8619991584,11396.2319702739,1.0,3047945.0,29601.1152941176,221437.850962717,1117782.0,4149604.33333333,6394038.0,2724831.1926943,1080458.0,2382551.66666667,3047945.0,1127737.45155592,BROWSING
2780601.0,2757202.0,2758490.0,76.0,1.0,2452663.0,2477847.0,86162.5625,42438.3076923077,35.6038137079,31640.2820829022,1.0,2452663.0,28373.4795918367,248051.930116478,2528402.0,2528402.0,2528402.0,0.0,2452663.0,2452663.0,2452663.0,0.0,BROWSING
10943631.0,10943631.0,10879905.0,29.0,9.0,5137474.0,5211485.0,202659.833333333,162386.641791045,11.2394140482,8253.2936280472,6.0,5137474.0,89701.8934426229,515851.237755732,1351802.0,3416394.33333333,5242763.0,1956388.83210875,1109879.0,2817278.0,5137474.0,2082551.43835933,BROWSING
2013533.0,1987955.0,1987502.0,5.0,2.0,1851507.0,1852398.0,45180.7954545455,26500.0266666667,60.0933781567,43605.4437647657,1.0,1825033.0,16779.4416666667,166552.982720557,1959505.0,1959505.0,1959505.0,0.0,1825033.0,1825033.0,1825033.0,0.0,BROWSING
5888774.0,5822519.0,5863013.0,5.0,1.0,3809382.0,3768823.0,69315.7023809524,49269.0168067227,34.8119999171,16055.1245471468,1.0,3743161.0,28866.5392156863,267295.079588247,5775837.0,5775837.0,5775837.0,0.0,3743161.0,3743161.0,3743161.0,0.0,BROWSING
14425196.0,14360277.0,14400216.0,11.0,8.0,3171181.0,3171200.0,131745.660550459,76191.6190476191,20.7969444575,7079.0026007272,6.0,3146128.0,48244.8026755853,294288.475591247,1713646.0,2860192.0,3950064.0,837487.716182005,1580808.0,2223010.6,3146128.0,628647.936951638,BROWSING
10408674.0,438192.0,10352801.0,33.0,7.0,56958.0,10009716.0,18258.0,345093.366666667,5.3801281508,7691.7578550351,2.0,9970482.0,189248.618181818,1343461.04104688,10408674.0,10400000.0,10408674.0,0.0,9970482.0,9970482.0,9970482.0,0.0,BROWSING
14698373.0,14468382.0,14698373.0,16.0,5.0,3328476.0,3328026.0,136494.169811321,119498.967479675,15.7160251682,10566.8157965511,3.0,3198770.0,63905.9695652174,262410.880216435,4254263.0,4811180.0,5750626.0,818243.169126697,1454716.0,2151255.33333333,3198770.0,923481.917627429,BROWSING
2620494.0,2620494.0,223021.0,69.0,0.0,2397890.0,46005.0,163780.875,3780.0169491526,29.383772678,26927.747211022,0.0,2369915.0,34480.1842105263,271603.592842864,2620494.0,2620494.0,2620494.0,0.0,2369915.0,2369915.0,2369915.0,0.0,BROWSING
1667708.0,1602231.0,1641776.0,9.0,2.0,1420829.0,1421900.0,17802.5666666667,15201.6296296296,119.9250708158,46580.6963809012,1.0,1395076.0,8380.4422110553,98914.7741733666,1518957.0,1518957.0,1518957.0,0.0,1395076.0,1395076.0,1395076.0,0.0,BROWSING
10823020.0,812956.0,10748817.0,7.0,7.0,112997.0,10010087.0,30109.4814814815,358293.9,5.4513435252,6478.5983949027,3.0,10010064.0,186603.793103448,1312774.90636414,10823020.0,10800000.0,10823020.0,0.0,10010064.0,10000000.0,10010064.0,0.0,BROWSING
1960508.0,1958540.0,1937109.0,242.0,0.0,1620504.0,1844741.0,130569.333333333,39532.8367346939,33.6647440357,33348.4994705454,0.0,1620504.0,30161.6615384615,201932.230340464,1880942.0,1880942.0,1880942.0,0.0,1620504.0,1620504.0,1620504.0,0.0,BROWSING
7646377.0,7646377.0,7591109.0,2.0,2.0,6072306.0,6129095.0,112446.720588235,138020.163636364,16.3476114243,16973.0056469881,2.0,6072306.0,61664.3306451613,546377.430695413,7498840.0,7498840.0,7498840.0,0.0,6072306.0,6072306.0,6072306.0,0.0,BROWSING
1552373.0,1552373.0,1478995.0,19.0,28.0,542203.0,583954.0,67494.4782608696,86999.7058823529,27.0553533204,44423.6018018865,5.0,542203.0,37862.756097561,93282.3249611845,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
2713756.0,2713756.0,2655640.0,5.0,9.0,2230430.0,2173346.0,123352.545454545,132782.0,16.2136905455,23478.1608958211,3.0,2173346.0,63110.6046511628,332137.474078103,2600717.0,2600717.0,2600717.0,0.0,2173346.0,2173346.0,2173346.0,0.0,BROWSING
2299138.0,2234384.0,2271946.0,3.0,1.0,1881502.0,1881876.0,57291.8974358974,50487.6888888889,37.4053232124,27290.6628484241,1.0,1856445.0,27048.6823529412,201230.024673004,2208304.0,2208304.0,2208304.0,0.0,1856445.0,1856445.0,1856445.0,0.0,BROWSING
14987641.0,14987641.0,14810396.0,26.0,8.0,6752161.0,6712424.0,211093.535211268,112199.96969697,13.6779363744,4583.7100047966,6.0,6687183.0,73468.8284313725,519978.862136566,2136897.0,3522241.5,6818187.0,2206743.85354063,1383531.0,3061550.5,6687183.0,2454769.1535268,BROWSING
1307219.0,1305265.0,1282989.0,117.0,0.0,959353.0,1194512.0,100405.0,32074.725,42.0740518612,40964.8268576268,0.0,959353.0,24207.7592592593,132627.621729133,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
4448729.0,4423231.0,4423129.0,3.0,2.0,1801895.0,1801907.0,100527.977272727,73718.8166666667,23.8270301473,12604.4989479017,1.0,1776406.0,42368.8476190476,225035.681762927,2088315.0,2171711.0,2255107.0,117939.754243427,1436791.0,1606598.5,1776406.0,240144.069490587,BROWSING
3078910.0,3077582.0,3047895.0,127.0,1.0,1962982.0,1962880.0,96174.4375,44172.3913043478,33.4533974686,18045.0224267679,1.0,1962314.0,30185.3921568627,195534.083527815,2714991.0,2714991.0,2714991.0,0.0,1962314.0,1962314.0,1962314.0,0.0,BROWSING
2442271.0,2440016.0,2420793.0,76.0,1.0,1294185.0,1318113.0,110909.818181818,62071.6153846154,25.7956631348,20837.9823533097,1.0,1294185.0,39391.4677419355,173023.599235197,1941409.0,1941409.0,1941409.0,0.0,1294185.0,1294185.0,1294185.0,0.0,BROWSING
6244397.0,6244397.0,6188646.0,2.0,5.0,5325794.0,5382577.0,138764.377777778,171906.833333333,13.2919159368,16585.9089356426,2.0,5325794.0,76151.1829268293,588262.473505875,6104317.0,6104317.0,6104317.0,0.0,5325794.0,5325794.0,5325794.0,0.0,BROWSING
4881877.0,4854014.0,4854266.0,4.0,1.0,4744671.0,4705468.0,194160.56,131196.378378378,13.1097116949,9548.9910950235,1.0,4679015.0,77490.1111111111,589149.616417557,4803419.0,4803419.0,4803419.0,0.0,4679015.0,4679015.0,4679015.0,0.0,BROWSING
9361230.0,9361230.0,9119178.0,20.0,5.0,6312233.0,6505616.0,199175.106382979,116912.538461538,13.5665932789,6707.8791996351,5.0,6312233.0,74295.4761904762,565955.780164722,8925914.0,8925914.0,8925914.0,0.0,6312233.0,6312233.0,6312233.0,0.0,BROWSING
6965260.0,6963794.0,6942357.0,280.0,1.0,6662368.0,6887818.0,497413.857142857,223947.0,6.7477739524,5866.399818528,1.0,6662368.0,151418.695652174,981772.355374059,6909299.0,6909299.0,6909299.0,0.0,6662368.0,6662368.0,6662368.0,0.0,BROWSING
3848578.0,3848465.0,3823371.0,46.0,1.0,3531305.0,3758205.0,274890.357142857,127445.7,11.9524665994,10368.2451024768,1.0,3531305.0,85523.9555555556,526199.031075801,3780570.0,3780570.0,3780570.0,0.0,3531305.0,3531305.0,3531305.0,0.0,BROWSING
1238960.0,1238574.0,1216352.0,110.0,1.0,923257.0,1154318.0,72857.2941176471,40545.0666666667,39.5492994124,31956.641053787,1.0,923257.0,25811.6666666667,135527.028095888,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
10345356.0,373395.0,10289185.0,30.0,14.0,92043.0,10008306.0,24893.0,605246.176470588,3.2864987923,3922.43630862,3.0,9971961.0,313495.636363636,1734003.4127926,10345356.0,10300000.0,10345356.0,0.0,9971961.0,9971961.0,9971961.0,0.0,BROWSING
2039935.0,2039935.0,2018584.0,54.0,5.0,1810587.0,1834547.0,107365.0,69606.3448275862,24.5105848961,19773.6692590695,2.0,1810587.0,41631.3265306123,258267.347693471,1971353.0,1971353.0,1971353.0,0.0,1810587.0,1810587.0,1810587.0,0.0,BROWSING
734833.0,734602.0,712081.0,110.0,2.0,429816.0,656533.0,43211.8823529412,24554.5172413793,65.320964083,52047.1998399636,2.0,429816.0,15634.7446808511,68475.5117446687,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
8117474.0,8117474.0,7999235.0,87.0,0.0,2476868.0,2611368.0,197987.170731707,216195.540540541,9.855282567,5266.7861948187,0.0,2476868.0,102752.835443038,303583.963910545,2742795.0,2742795.0,2742795.0,0.0,2476868.0,2476868.0,2476868.0,0.0,BROWSING
13083452.0,13083452.0,12951835.0,28.0,2.0,6249468.0,6412447.0,284422.869565217,239848.796296296,7.7961076328,4305.4386564035,2.0,6249468.0,129539.128712871,668170.106090779,4230831.0,5323402.0,6415973.0,1545128.72605521,2554188.0,4401828.0,6249468.0,2612957.54638283,BROWSING
10377123.0,10350331.0,10377123.0,21.0,9.0,7994699.0,7955469.0,107815.947916667,62512.7891566265,25.4405773161,4628.8359500027,7.0,7930017.0,39456.7414448669,489210.903981085,10121613.0,10100000.0,10121613.0,0.0,7930017.0,7930017.0,7930017.0,0.0,BROWSING
1301699.0,1299749.0,1277661.0,117.0,0.0,1001494.0,1224294.0,118159.0,49140.8076923077,29.9608434822,26349.409502504,0.0,1001494.0,34255.2368421053,164421.092498094,1251189.0,1251189.0,1251189.0,0.0,1001494.0,1001494.0,1001494.0,0.0,BROWSING
2267989.0,2236233.0,2244940.0,82.0,1.0,1694740.0,1926155.0,149082.2,86343.8461538462,18.9595275815,14474.056091101,1.0,1694740.0,53999.7380952381,263604.325445336,2236233.0,2236233.0,2236233.0,0.0,1694740.0,1694740.0,1694740.0,0.0,BROWSING
10954297.0,401208.0,10880323.0,7.0,17.0,75234.0,10553102.0,30862.1538461538,836947.923076923,2.5560745706,2962.21656214,3.0,10553089.0,405714.703703704,2028175.70824196,10954297.0,11000000.0,10954297.0,0.0,10553089.0,10600000.0,10553089.0,0.0,BROWSING
6880101.0,6880101.0,6745993.0,48.0,14.0,2021997.0,2170725.0,176412.846153846,217612.677419355,10.464962651,5126.523578651,10.0,2021997.0,96902.8309859155,263126.680683739,2291825.0,2291825.0,2291825.0,0.0,2021997.0,2021997.0,2021997.0,0.0,BROWSING
11553727.0,11528142.0,11528233.0,4.0,2.0,11029140.0,10988938.0,262003.227272727,262005.295454545,7.7896941827,3965.0408911341,1.0,10963478.0,129817.157303371,1161611.94699341,11183229.0,11200000.0,11183229.0,0.0,10963478.0,11000000.0,10963478.0,0.0,BROWSING
809650.0,807703.0,787113.0,27.0,1.0,483363.0,722936.0,89744.7777777778,34222.3043478261,41.9934539616,37087.6304576051,1.0,483363.0,24534.8484848485,89669.3534138829,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
9319813.0,9319813.0,9183192.0,20.0,8.0,1495867.0,1438558.0,172589.12962963,166967.127272727,11.9101102136,6470.8379878438,2.0,1366241.0,84725.5727272727,231751.598842775,1270459.0,1932474.0,2628784.0,601966.1386216,1009280.0,1207031.0,1366241.0,160773.018612162,BROWSING
5032337.0,4968155.0,5007100.0,7.0,2.0,2110652.0,2070421.0,191082.884615385,116444.186046512,14.1087530505,6113.6605120047,1.0,2044674.0,71890.5285714286,284058.072185148,3096020.0,3096020.0,3096020.0,0.0,2044674.0,2044674.0,2044674.0,0.0,BROWSING
813306.0,812285.0,788590.0,38.0,1.0,495467.0,736340.0,90253.8888888889,34286.5217391304,41.8046836,36437.6999554903,1.0,495467.0,24645.6363636364,92197.1007869547,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
13603060.0,13577873.0,13578001.0,2.0,2.0,4520842.0,4520245.0,117050.629310345,94291.6736111111,19.2603722986,4752.0190310121,1.0,4495124.0,52119.0038314176,368398.848565216,1408321.0,3373779.5,5624857.0,1730262.22646627,1269017.0,2681793.75,4495124.0,1451975.61482459,BROWSING
10367294.0,396703.0,10311096.0,28.0,35.0,95522.0,10010031.0,26446.8666666667,687406.4,3.0866299345,2899.4065375208,5.0,9970591.0,334428.838709677,1788524.17442131,10367294.0,10400000.0,10367294.0,0.0,9970591.0,9970591.0,9970591.0,0.0,BROWSING
5205667.0,5205667.0,5123090.0,94.0,1.0,4615728.0,4697928.0,208226.68,222743.043478261,9.6049171028,5568.5467395437,1.0,4615728.0,106238.102040816,658308.66887672,4866477.0,4866477.0,4866477.0,0.0,4615728.0,4615728.0,4615728.0,0.0,BROWSING
834625.0,834452.0,738042.0,112.0,1.0,230534.0,230178.0,43918.5263157895,14193.1153846154,87.4644301333,40563.127152913,1.0,230178.0,11592.0138888889,37547.9844893314,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
6101314.0,6101314.0,5926029.0,3.0,3.0,2246551.0,2382764.0,145269.380952381,160162.945945946,13.2758287805,7673.7568333641,1.0,2246551.0,76266.425,348911.977130981,2599250.0,2956879.5,3314509.0,505764.48920372,2188393.0,2217472.0,2246551.0,41123.9161680889,BROWSING
822639.0,822162.0,727347.0,84.0,2.0,216548.0,216285.0,37371.0,13987.4423076923,92.3856029194,40949.9184940174,2.0,216285.0,10968.52,35699.6570715076,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
1639700.0,1639595.0,1538836.0,152.0,2.0,433873.0,391846.0,63061.3461538462,30776.72,47.56967738,20603.1591144722,2.0,391846.0,21294.8051948052,58139.4149970431,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
1080549.0,1080549.0,1058194.0,106.0,1.0,969386.0,992908.0,83119.1538461538,52909.7,32.3909420119,24240.4555462085,1.0,969386.0,31780.8529411765,165848.867807435,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
1695049.0,1694828.0,1670321.0,108.0,0.0,1371181.0,1609116.0,169482.8,83516.05,18.8785102968,14934.6715050715,0.0,1371181.0,54679.0,247008.050756718,1619608.0,1619608.0,1619608.0,0.0,1371181.0,1371181.0,1371181.0,0.0,BROWSING
8354497.0,8354443.0,8354493.0,4.0,8.0,3805413.0,3978166.0,170498.836734694,194290.534883721,11.2514254299,5608.1174007244,1.0,3805413.0,89833.3010752688,449486.686384501,3999622.0,4067963.5,4136305.0,96649.4761677476,2036195.0,2920804.0,3805413.0,1251026.0451969,BROWSING
477672.0,456544.0,52658.0,61.0,0.0,425071.0,25103.0,57068.0,2771.4736842105,60.7111155772,50233.2144232863,0.0,425014.0,17059.7142857143,80177.5802288881,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
10348334.0,339373.0,10292072.0,6.0,9.0,57149.0,10008971.0,26105.6153846154,686138.133333333,2.8990173684,2470.2526996133,2.0,10008961.0,356839.103448276,1856493.58124426,10348334.0,10300000.0,10348334.0,0.0,10008961.0,10000000.0,10008961.0,0.0,BROWSING
4430260.0,4430244.0,4430184.0,4.0,13.0,2184076.0,2360238.0,113596.0,134248.0,16.7033086094,9422.0203780365,2.0,2184076.0,60688.4931506849,268056.996828702,2382187.0,2382187.0,2382187.0,0.0,2184076.0,2184076.0,2184076.0,0.0,BROWSING
6758964.0,6758964.0,6553199.0,5.0,9.0,5297346.0,5435489.0,187749.0,225972.379310345,9.9127617783,5925.7602200574,2.0,5297346.0,102408.545454545,651379.09806003,5649214.0,5649214.0,5649214.0,0.0,5297346.0,5297346.0,5297346.0,0.0,BROWSING
14984204.0,14984204.0,14361371.0,1.0,2.0,3695364.0,3695406.0,142706.704761905,104827.525547445,16.283814609,3854.258791458,1.0,3670316.0,61663.3909465021,365418.191967308,2653765.0,3564787.25,4550112.0,905120.733920389,1385502.0,2678150.5,3670316.0,948767.260184499,BROWSING
8576992.0,8576992.0,8440496.0,3.0,3.0,6368602.0,6368551.0,214424.8,255772.606060606,8.7443243505,4738.3744790715,1.0,6368548.0,115905.297297297,740914.314690981,8407409.0,8407409.0,8407409.0,0.0,6368548.0,6368548.0,6368548.0,0.0,BROWSING
