duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
90618380.0,90580575.0,90580184.0,26.0,33.0,45035956.0,45035972.0,3623223.0,3123454.62068966,0.6179761766,876.224006653,5.0,44998167.0,1647606.90909091,8498762.00454322,45035956.0,45300000.0,45544619.0,359679.056637303,44997665.0,45000000.0,44998167.0,354.9661955736,BROWSING
116399858.0,116332287.0,116373803.0,36.0,4.0,7607417.0,7518149.0,437339.42481203,247078.138004246,6.348804996,1097.1834690726,4.0,7518149.0,157723.384823848,829135.675052008,2217223.0,4471040.92307692,7641973.0,2077693.90710303,2074016.0,4025862.73076923,7518149.0,2005307.5428289,BROWSING
119297662.0,119232173.0,119272698.0,41.0,4.0,8490956.0,8490718.0,404176.857627119,236652.178571429,6.7142975526,1164.4570201217,4.0,8465653.0,149122.0775,802160.496774008,1309850.0,3499362.79411765,8588828.0,2318985.63485856,1108223.0,3148656.23529412,8465653.0,2412462.75184494,BROWSING
119045086.0,118993587.0,118993502.0,31.0,4.0,9487200.0,9488752.0,452447.098859316,251041.143459916,6.2077320856,1012.095534964,4.0,9462113.0,161307.704607046,932186.82349735,1403258.0,6155699.68421053,10877639.0,3255682.87937881,1352241.0,5236923.63157895,9462113.0,2693964.76065707,BROWSING
114633712.0,114608462.0,114608564.0,15.0,4.0,6083717.0,6083982.0,382028.206666667,232944.235772358,6.9264092224,1226.0791136206,4.0,6058533.0,144557.013871375,742322.135178799,1401721.0,4566098.92,6208962.0,1415591.78085222,1351103.0,4074371.56,6058533.0,1214168.80699938,BROWSING
115206626.0,115140865.0,115180620.0,33.0,4.0,9245213.0,9206068.0,448018.92996109,247168.712446352,6.2930408187,1096.5341524714,4.0,9180923.0,159125.174033149,886524.639601853,1133241.0,5479030.0,10763304.0,3051815.69623276,1008464.0,4505654.52380952,9180923.0,2754077.82701085,BROWSING
113629076.0,113603986.0,113604017.0,1.0,2.0,9906737.0,9906750.0,352807.409937888,271131.30548926,6.5388193423,1627.3827660097,1.0,9881673.0,153138.916442049,949732.651447478,1408321.0,5969059.21052632,10056198.0,2616867.56318638,1269017.0,5277805.94736842,9881673.0,2905653.48731145,BROWSING
117904398.0,117904398.0,117827737.0,33.0,4.0,6613647.0,6534423.0,444922.256603774,248581.723628692,6.2847528385,1054.1845945391,2.0,6534423.0,159330.267567568,775908.904885325,1106869.0,3801718.90322581,6672475.0,1677206.02752987,1029876.0,3513824.22580645,6534423.0,1633634.94184595,BROWSING
118816127.0,118766474.0,118816098.0,40.0,4.0,9204534.0,9205562.0,424165.978571429,243975.560574949,6.4721853793,1135.2583475474,4.0,9179464.0,154708.498697917,905156.571029723,2321477.0,6984062.64705882,10890469.0,3045544.02535186,2270777.0,5748143.41176471,9179464.0,2193930.06295291,BROWSING
117502291.0,117475861.0,117475860.0,18.0,3.0,7883012.0,7805686.0,424100.581227437,245765.39748954,6.4424275779,1103.2550846179,3.0,7805686.0,155426.310846561,796844.883207549,1317209.0,3882082.56666667,7925809.0,1953418.20134844,1143710.0,3553785.1,7805686.0,2005804.72574537,BROWSING
113929927.0,113929927.0,113904529.0,27.0,4.0,7739939.0,7739472.0,417325.73992674,238293.993723849,6.6093257481,1121.6104790447,4.0,7714329.0,151502.5625,816778.911173967,1311589.0,3925088.06896552,8069684.0,2453909.56659766,1185940.0,3540453.34482759,7714329.0,2332920.40437945,BROWSING
116796753.0,116796753.0,116722006.0,42.0,4.0,6803758.0,6803999.0,391935.412751678,244188.29707113,6.6611440816,1242.7485890811,4.0,6778219.0,150317.571428571,748493.1767686,1270627.0,4169541.21428571,6959744.0,1883624.01906295,1120890.0,3673458.17857143,6778219.0,1622180.44089513,BROWSING
119119299.0,119020406.0,119119299.0,31.0,4.0,9284364.0,9284444.0,487788.549180328,255620.813304721,5.9772010579,928.4641609585,4.0,9259077.0,167537.691983122,954219.107000816,1183497.0,6264127.57894737,10924815.0,2840508.98559778,1053268.0,5304068.68421053,9259077.0,2644341.34967703,BROWSING
114190074.0,114190074.0,114112482.0,34.0,3.0,8843278.0,8843252.0,444319.354085603,244876.570815451,6.3490632294,1096.7678329029,3.0,8818135.0,157721.096685083,918460.635347992,1277311.0,4962587.39130435,10468052.0,3327561.36734001,1087315.0,4333139.08695652,8818135.0,2945722.38186509,BROWSING
90280922.0,90250691.0,90249901.0,5.0,2.0,45066145.0,45047948.0,2314120.28205128,1804998.02,1.0079648943,771.5140525481,1.0,45017717.0,1003121.35555556,6671010.8810456,45047975.0,45100000.0,45202716.0,109418.410423018,44996361.0,45000000.0,45017717.0,15100.9723859095,BROWSING
116717063.0,116717063.0,116640630.0,41.0,4.0,7294216.0,7293773.0,419845.550359712,252468.896103896,6.3572538661,1140.1160771155,4.0,7268546.0,157512.905533063,792412.595985747,1306863.0,4320963.62962963,7535932.0,2112845.49546247,1255386.0,3789546.2962963,7268546.0,1876948.50865284,BROWSING
10823020.0,812956.0,10748817.0,7.0,7.0,112997.0,10010087.0,30109.4814814815,358293.9,5.4513435252,6478.5983949027,3.0,10010064.0,186603.793103448,1312774.90636414,10823020.0,10800000.0,10823020.0,0.0,10010064.0,10000000.0,10010064.0,0.0,BROWSING
116767981.0,116742875.0,116742772.0,29.0,5.0,9507448.0,9507276.0,440539.150943396,253238.117136659,6.2345858322,1153.2185351394,5.0,9482154.0,160616.204951857,870904.133072637,2160367.0,4660670.96,10004084.0,2386714.17349566,1423600.0,4095177.4,9482154.0,2472881.80713787,BROWSING
116104377.0,116036764.0,116078308.0,33.0,4.0,5793744.0,5723017.0,453268.609375,261437.630630631,6.0462836814,1002.9165394859,4.0,5723017.0,165626.786019971,797661.999209763,1210212.0,4119979.53571429,6363427.0,1461735.28178547,1058700.0,3832638.32142857,5723017.0,1393241.4097125,BROWSING
118642763.0,118578014.0,118617596.0,36.0,4.0,9888103.0,9889327.0,445782.007518797,258426.135076253,6.1276388177,1087.3398152402,4.0,9862996.0,163419.783746556,884431.283135013,1313569.0,3818475.48387097,10002021.0,2783280.73121599,1040381.0,3421165.48387097,9862996.0,2709725.78393956,BROWSING
111822302.0,111737930.0,111822302.0,39.0,3.0,8747033.0,8747139.0,426480.648854962,243621.572984749,6.465615419,1068.0517022445,3.0,8721939.0,154878.534626039,876771.193752795,1153648.0,4400120.56,9975213.0,3229199.52414509,1019760.0,3854492.08,8721939.0,2853969.19043125,BROWSING
116143394.0,116078249.0,116118256.0,32.0,6.0,9556196.0,9555963.0,448178.567567568,256898.796460177,6.1389630133,1069.6518822241,6.0,9530614.0,163122.744382022,944358.401575274,1751613.0,5026100.17391304,10004956.0,2937601.44899117,1095333.0,4463776.69565217,9530614.0,2956240.73222759,BROWSING
115259907.0,115234778.0,115234730.0,1.0,1.0,9754477.0,9754976.0,358986.847352025,270504.061032864,6.4983567963,1587.4730837671,1.0,9729362.0,154090.784759358,913540.904485115,1187039.0,4795178.20833333,10672120.0,2969043.95553115,1013937.0,4224372.20833333,9729362.0,3007644.29881419,BROWSING
117914958.0,117849393.0,117888863.0,34.0,3.0,8197528.0,8198415.0,467656.321428571,259667.099118943,6.0043272881,1001.535360764,3.0,8172344.0,166782.118811881,868758.141487176,1672950.0,4362461.55555556,8282283.0,2502539.17898677,1576955.0,3839413.33333333,8172344.0,2399340.58113537,BROWSING
119264242.0,119198368.0,119237408.0,33.0,3.0,7598307.0,7598210.0,474893.896414343,263799.575221239,5.9112437071,1079.3763314238,3.0,7573218.0,169409.434659091,814837.579070561,1483565.0,3971318.33333333,7663670.0,2199745.21007333,1364616.0,3501829.73333333,7573218.0,1986339.71943641,BROWSING
115562942.0,115498052.0,115537769.0,33.0,4.0,9845131.0,9803761.0,444223.276923077,255050.262693157,6.1871045131,1031.4898352103,4.0,9778500.0,161852.859943978,975905.898000642,1221505.0,6402679.0,10004055.0,2709415.76182931,1171745.0,5509814.88888889,9778500.0,2926530.13895349,BROWSING
115604221.0,115538004.0,115577692.0,32.0,3.0,6772935.0,6774742.0,471583.689795918,253459.850877193,6.0810928348,973.8225734854,3.0,6747600.0,164678.377492877,813374.806483848,1138721.0,4376634.23076923,6956397.0,1822814.948899,1008170.0,3968318.30769231,6747600.0,1666692.98836099,BROWSING
117412497.0,117386402.0,117386368.0,16.0,4.0,9185657.0,9188797.0,451486.161538462,262609.324384787,6.0385394921,1101.2286026078,4.0,9160463.0,165836.860169492,880745.617901838,2570714.0,5092782.52173913,10003480.0,2535555.35425366,1735222.0,4264551.73913043,9160463.0,2530769.69930567,BROWSING
119329679.0,119264174.0,119304457.0,17.0,4.0,5337461.0,5338048.0,490799.069958848,274895.062211982,5.690118382,921.1287662979,2.0,5312391.0,176002.47640118,814656.051738236,1154650.0,4112497.62068966,5602660.0,1414530.25816692,1047781.0,3798128.37931034,5312391.0,1341030.06989547,BROWSING
118066689.0,118002562.0,118041474.0,29.0,5.0,8903519.0,8903636.0,440308.067164179,259431.810989011,6.1405973704,1021.3465035849,5.0,8878475.0,163075.537292818,886119.246598486,1601267.0,5120786.43478261,10553397.0,2951964.3887719,1465876.0,4194051.34782609,8878475.0,2784372.5277977,BROWSING
119160901.0,119029458.0,119160901.0,28.0,4.0,8642879.0,8641986.0,519779.292576419,278413.320093458,5.5303375056,866.5258413915,4.0,8616319.0,181095.594224924,949682.411955407,1270826.0,4104719.68965517,8706100.0,2953052.07089971,1175222.0,3667613.44827586,8616319.0,2806279.0986661,BROWSING
113747421.0,113747421.0,113672278.0,37.0,4.0,7906113.0,7905555.0,444325.86328125,252044.962305987,6.2331083533,1076.7277088419,4.0,7880401.0,160660.199152542,823418.805683934,1298217.0,4060619.57142857,8277300.0,2537026.47539621,1191673.0,3587500.64285714,7880401.0,2230393.10725926,BROWSING
116092235.0,116027607.0,116066420.0,29.0,4.0,6078527.0,6079021.0,525011.796380091,284476.519607843,5.4353333795,853.8211018162,4.0,6052561.0,184273.388888889,835727.899610569,1441542.0,4296041.0,6184856.0,1472891.84825422,1314493.0,3906033.85185185,6052561.0,1315393.6913879,BROWSING
91636697.0,91600390.0,91600104.0,19.0,28.0,45083961.0,45083342.0,3664015.6,4821058.10526316,0.5019823008,754.8286032178,5.0,45047035.0,2036371.04444444,9372111.55553956,45083961.0,45800000.0,46516429.0,1012907.83663224,44964056.0,45000000.0,45047035.0,58675.013587557,BROWSING
118105733.0,118105430.0,118105046.0,58.0,1.0,9896428.0,9896807.0,395001.43812709,305971.621761658,5.8168217795,1922.7686432461,0.0,9896062.0,172165.79154519,784550.605065614,1542148.0,4068985.96551724,11010299.0,2510933.65398276,1004623.0,3133224.48275862,9896062.0,2228042.71963536,BROWSING
119097574.0,119096637.0,119097296.0,62.0,1.0,6904398.0,6905151.0,416421.807692308,320154.021505376,5.5416745936,1719.0190624706,1.0,6904202.0,180724.694992413,718640.506411928,1145206.0,4759506.76,9992541.0,2507473.34697922,1035432.0,3239938.48,6904202.0,1728432.80383535,BROWSING
119966469.0,119962983.0,119966469.0,79.0,1.0,6890322.0,6890459.0,420922.747368421,328675.257534247,5.4348519668,1802.5620142242,1.0,6889463.0,184280.290322581,724093.382243593,1697568.0,4265535.14285714,9993493.0,2343676.35372499,1656572.0,3105058.5,6889463.0,1605190.63592443,BROWSING
119130815.0,119130688.0,119130342.0,63.0,1.0,9896456.0,9896866.0,419474.253521127,326384.498630137,5.4645810994,1773.0173339283,1.0,9896160.0,183278.176923077,874978.755512861,1981370.0,5948858.85,15992983.0,4084185.22028417,1665385.0,4067253.85,9896160.0,2917873.79500973,BROWSING
115341138.0,115341138.0,115289844.0,45.0,1.0,5884311.0,5884760.0,413409.096774194,322940.739495798,5.5314175936,1815.3280228603,1.0,5884204.0,181069.290423862,772853.889327458,1277217.0,4803762.70833333,8995941.0,2215364.36633417,1172532.0,3690858.5,5884204.0,1551212.44432887,BROWSING
119903087.0,119902098.0,119903087.0,62.0,1.0,6899499.0,6900235.0,414886.152249135,326711.408719346,5.4877652983,1746.9692002175,1.0,6899207.0,182500.893455099,710857.609113272,1249853.0,4115431.55172414,7991194.0,2010803.4662211,1142480.0,3031537.34482759,6899207.0,1517836.56007301,BROWSING
114120830.0,114120638.0,114120332.0,71.0,1.0,8896501.0,8896668.0,399023.20979021,313517.395604396,5.7132427095,1815.9874932561,1.0,8896222.0,175300.814132104,754892.661874451,1466786.0,4222915.33333333,10560247.0,2502389.79815372,1327176.0,3179533.25925926,8896222.0,1945348.18092287,BROWSING
118109854.0,118109726.0,118109547.0,54.0,1.0,7893194.0,7893508.0,412971.06993007,324476.777472527,5.520284531,1745.6121823671,-4.0,7892781.0,181428.347158218,793822.81505342,1521567.0,4538262.11538462,11989574.0,2670207.71016395,1428057.0,3446585.15384615,7892781.0,2033721.9289107,BROWSING
118242469.0,118242163.0,118241890.0,37.0,1.0,6895578.0,6895521.0,414884.78245614,322184.986376022,5.531007645,1810.8383714484,-1.0,6895338.0,181075.756508423,725802.570524785,1977492.0,4371073.25925926,9758005.0,2156919.48276069,1122546.0,3250565.03703704,6895338.0,1506339.5470674,BROWSING
118095755.0,118095637.0,118095373.0,43.0,1.0,5894628.0,5895053.0,420269.170818505,328956.470752089,5.436266528,1749.7157285628,1.0,5894429.0,184236.747269891,727545.652909993,1224231.0,4370480.74074074,9991808.0,2170910.25694984,1119913.0,3204979.44444444,5894429.0,1541875.28241299,BROWSING
119110129.0,119109772.0,119109903.0,74.0,1.0,9900072.0,9900095.0,426916.745519713,338380.40625,5.3144094907,1722.6746517922,1.0,9899629.0,188465.393987342,936272.661106282,1996324.0,5409085.5,10994649.0,3088784.76962151,1858095.0,4147272.13636364,9899629.0,2910122.68584668,BROWSING
119132084.0,119131928.0,119131829.0,66.0,1.0,9897078.0,9897959.0,422453.645390071,331843.534818941,5.3973705354,1719.2345934283,0.0,9896890.0,185563.99376947,910878.987082252,1793532.0,6262713.57894737,12014056.0,3515136.30692919,1742767.0,4426846.10526316,9896890.0,2954304.91838433,BROWSING
111108858.0,111108682.0,111108602.0,63.0,1.0,10882511.0,10883918.0,392610.183745583,307780.060941828,5.8141178987,1771.2359171219,-1.0,10882376.0,172261.795348837,891077.310757931,1683050.0,5449793.95,11004862.0,3087563.55914477,1632532.0,4096843.45,10882376.0,3029190.60267971,BROWSING
119999487.0,119999487.0,119142312.0,74.0,1.0,9901786.0,9902066.0,425530.095744681,335612.146478873,5.3250227645,1690.0072247809,0.0,9901620.0,188086.970219436,984272.117327819,1772755.0,6610412.55555556,11016845.0,3553672.73934117,1320608.0,4872870.38888889,9901620.0,3338273.5375871,BROWSING
118123675.0,118123443.0,118123086.0,51.0,1.0,6893045.0,6893056.0,421869.439285714,329033.665738162,5.4265158953,1691.5914612376,1.0,6892850.0,184568.2421875,763011.823819705,1517881.0,4069694.37931035,7999846.0,2186158.75551584,1296852.0,3196815.0,6892850.0,1699144.38843862,BROWSING
105217653.0,102989536.0,105217653.0,57.0,1.0,5900869.0,5901316.0,375874.218978102,293904.058659218,6.0256048479,1970.4298099103,1.0,5900610.0,166220.620853081,667918.505313082,1210959.0,3757773.25,7485021.0,1972197.68605704,1019708.0,2884877.39285714,5900610.0,1366463.7674276,BROWSING
119997615.0,119997086.0,119996703.0,57.0,1.0,9896170.0,9896136.0,444433.651851852,347816.530434783,5.1417688593,1648.1910911313,1.0,9895865.0,194801.323051948,851098.191178812,1992243.0,4707962.54166667,11008301.0,2589583.48055183,1842716.0,3630392.95833333,9895865.0,2380477.3276245,BROWSING
118107262.0,118106981.0,118106633.0,46.0,1.0,9900209.0,9900422.0,432626.304029304,339386.876436782,5.2748661636,1677.8985190597,1.0,9899674.0,189883.057877814,922105.531729895,1978931.0,5362529.13636364,13024125.0,3555964.34481926,1833172.0,4073874.36363636,9899674.0,2811624.61831869,BROWSING
119127003.0,119126842.0,119100773.0,63.0,1.0,6870619.0,6871564.0,456424.681992337,362008.428571429,4.9694862214,1687.610658685,1.0,6870387.0,201568.532994924,808371.710197865,2322046.0,4577446.26923077,8990862.0,1936685.66234963,1872069.0,3568324.23076923,6870387.0,1564770.96090613,BROWSING
86823961.0,86758547.0,86797892.0,37.0,4.0,7243048.0,7243141.0,401659.939814815,229624.052910053,6.8644645226,1203.5963206056,4.0,7217243.0,145922.623529412,720456.606698944,1211667.0,3911845.57142857,7316555.0,1912334.69794974,1160280.0,3475077.38095238,7217243.0,1766443.99606206,BROWSING
117227435.0,117201865.0,117201990.0,6.0,10.0,18770336.0,18706455.0,385532.450657895,527936.891891892,4.5040651107,773.419635088,5.0,18706455.0,222442.950664137,1450086.40757224,1360948.0,7241435.9375,18744569.0,5082753.84462984,1133011.0,6690952.1875,18706455.0,5239930.47578226,BROWSING
117332253.0,117306714.0,117266711.0,4.0,14.0,14552834.0,14615911.0,391022.38,537920.692660551,4.4318589877,775.9673719041,4.0,14552834.0,226073.705202312,1298370.12790677,2646887.0,6819701.11764706,14781600.0,3443184.33353893,2502058.0,6347292.64705882,14552834.0,3633074.49369806,BROWSING
117309487.0,117284028.0,117281920.0,8.0,9.0,17144454.0,17209318.0,388357.708609271,537990.458715596,4.4497679885,770.4491964917,4.0,17144454.0,225162.163147793,1386412.72048162,1237115.0,5793372.45,17366202.0,4659785.96754674,1007109.0,5534606.55,17144454.0,4657159.55714894,BROWSING
119963926.0,119963926.0,119533487.0,68.0,1.0,9886010.0,9886129.0,439428.3003663,347481.066860465,5.1598844806,1640.109710981,1.0,9885654.0,194116.385113269,824826.482725696,1546614.0,4591120.30769231,10996604.0,2703337.74461192,1367038.0,3335983.19230769,9885654.0,2282838.89323324,BROWSING
117318973.0,117293141.0,117293454.0,1.0,5.0,17805218.0,17833224.0,392284.752508361,538043.366972477,4.4238368844,769.40666707,1.0,17805218.0,226484.503861004,1604246.82702974,1227931.0,6162723.68421053,18020359.0,6274180.96511157,1016681.0,5824077.10526316,17805218.0,6286918.05174033,BROWSING
90248471.0,90227166.0,90220828.0,24.0,30.0,45115278.0,45140323.0,6940551.23076923,8201893.45454545,0.2880935235,614.4480830041,2.0,45115278.0,3609938.84,12500000.0,45055988.0,45100000.0,45171178.0,81451.6301187398,45030945.0,45100000.0,45115278.0,59632.4361694204,BROWSING
116105199.0,116105089.0,116104227.0,37.0,1.0,9882117.0,9882189.0,446558.034615385,350768.057401813,5.1074370925,1501.1644741249,1.0,9881900.0,196123.646959459,948576.306823441,1970819.0,5272733.90909091,11000039.0,2918919.92096417,1827374.0,4139046.81818182,9881900.0,2774578.44832755,BROWSING
13883910.0,3874052.0,13822423.0,39.0,40.0,2014683.0,10009931.0,149002.0,431950.71875,4.321549189,4189.2377579515,2.0,10009858.0,235320.508474576,1326719.42372686,1243201.0,4627970.0,10009931.0,4712268.09900206,1018023.0,4347521.33333333,10009858.0,4928983.17951155,BROWSING
117235014.0,117209550.0,117169094.0,1.0,6.0,13508238.0,13613840.0,392005.183946488,539949.741935484,4.4184751835,762.2296185336,1.0,13508238.0,226760.181818182,1251337.29931555,4217980.0,6812289.88235294,13769574.0,2833012.46461634,3278618.0,6306142.64705882,13508238.0,3106596.90454888,BROWSING
117297158.0,117271677.0,117271690.0,4.0,7.0,15959356.0,16068105.0,393529.117449664,540422.534562212,4.4076089209,764.6135808337,3.0,15959356.0,227320.073643411,1385309.64647017,1632044.0,6819685.82352941,16236786.0,4463184.40065389,1594586.0,6305852.47058824,15959356.0,4577468.91471756,BROWSING
119125900.0,119125787.0,119125613.0,72.0,1.0,6895720.0,6895904.0,442846.791821561,347304.994169096,5.1542107971,1611.1357815555,1.0,6895426.0,194332.626427406,783380.000373838,1528915.0,4250113.42857143,7013877.0,1772146.09549125,1433971.0,3329193.96428571,6895426.0,1638878.1897318,BROWSING
46093955.0,242358.0,46046134.0,38.0,28.0,50249.0,45851636.0,8078.6,1123076.43902439,1.58372177,1192.4557135529,12.0,45851597.0,640193.819444445,5403273.41845598,46093955.0,46100000.0,46093955.0,0.0,45851597.0,45900000.0,45851597.0,0.0,BROWSING
119895994.0,119894604.0,119895994.0,74.0,1.0,7892678.0,7893369.0,445704.847583643,351601.15542522,5.1044240894,1603.5898580565,1.0,7892152.0,196229.122749591,857545.883614105,1344792.0,4952360.65217391,8009166.0,2080487.2311093,1023560.0,3935602.08695652,7892152.0,2089190.11574382,BROWSING
119164361.0,119164045.0,119162992.0,65.0,1.0,7888152.0,7888333.0,471004.130434783,365530.650306748,4.8756188102,1535.4339037659,-5.0,7887931.0,205455.794827586,867262.303100091,1992611.0,4875151.25,9015392.0,2368909.33171267,1693907.0,3736846.54166667,7887931.0,2133921.02626119,BROWSING
119993692.0,119968023.0,119993692.0,1.0,2.0,9576119.0,9576218.0,459647.597701149,339925.473087819,5.1336031897,1235.3399377027,1.0,9551084.0,195111.694308943,993082.89015935,1136562.0,4998673.58333333,10041318.0,2593502.5192125,1005727.0,4422663.0,9551084.0,2597785.96279748,BROWSING
119866798.0,119865099.0,119866798.0,58.0,1.0,9367737.0,9316646.0,462799.61003861,363232.721212121,4.9304729071,1608.6940104966,-1.0,9316646.0,203164.06440678,913029.377892236,1861073.0,5191289.47826087,11013929.0,3133401.11905113,1836203.0,3947936.86956522,9316646.0,2495330.42504015,BROWSING
